step,epoch,elapsed_sec,eta_sec,train_loss,lr,grad_norm,imgs_per_s,sec_per_step,true_imgs_per_s,data_wait_pct
10605,4,3062.53,1593.21,0.451454,7.486459817400969e-07,0.76907,915.5,0.0699,938.1,0.7
10606,4,3062.66,1592.84,0.436336,7.485687087071498e-07,0.884537,920.8,0.0695,935.2,0.7
10607,4,3062.79,1592.47,0.447554,7.484914408885964e-07,0.639011,961.9,0.0665,934.8,0.7
10608,4,3062.92,1592.1,0.440518,7.484141782886617e-07,0.674003,970.4,0.066,935.4,0.7
10609,4,3063.06,1591.73,0.39843,7.483369209115701e-07,0.615933,926.7,0.0691,934.5,0.7
10610,4,3063.19,1591.36,0.447668,7.482596687615463e-07,0.658738,890.8,0.0718,934.2,0.7
10611,4,3063.32,1590.98,0.435555,7.481824218428142e-07,0.641804,917.4,0.0698,931.6,0.7
10612,4,3063.45,1590.61,0.389029,7.481051801595978e-07,0.567331,949.9,0.0674,932.3,0.7
10613,4,3063.58,1590.24,0.421207,7.480279437161205e-07,0.659366,925.8,0.0691,930.7,0.7
10614,4,3063.71,1589.87,0.454846,7.479507125166056e-07,0.849767,912.0,0.0702,929.7,0.7
10615,4,3063.84,1589.5,0.395339,7.478734865652762e-07,0.759739,975.1,0.0656,932.1,0.7
10616,4,3063.97,1589.13,0.429899,7.477962658663546e-07,0.763346,973.8,0.0657,939.4,0.7
10617,4,3064.1,1588.76,0.432685,7.477190504240635e-07,0.6689,975.3,0.0656,939.5,0.7
10618,4,3064.23,1588.39,0.447015,7.47641840242625e-07,0.71343,936.9,0.0683,938.4,0.7
10619,4,3064.36,1588.02,0.446842,7.475646353262606e-07,0.655629,952.5,0.0672,937.4,0.7
10620,4,3064.5,1587.65,0.415158,7.474874356791922e-07,0.731362,856.0,0.0748,932.4,0.6
10621,4,3064.64,1587.29,0.417901,7.474102413056408e-07,0.762013,898.6,0.0712,929.1,0.6
10622,4,3064.77,1586.92,0.405871,7.473330522098276e-07,0.978226,895.5,0.0715,925.6,0.6
10623,4,3064.9,1586.54,0.450644,7.472558683959731e-07,0.96069,949.2,0.0674,924.3,0.6
10624,4,3065.03,1586.17,0.431062,7.471786898682976e-07,0.667481,965.2,0.0663,926.2,0.7
10625,4,3065.16,1585.8,0.437537,7.471015166310213e-07,0.885279,978.3,0.0654,929.3,0.7
10626,4,3065.29,1585.44,0.419456,7.47024348688364e-07,0.852097,927.6,0.069,929.6,0.7
10627,4,3065.42,1585.06,0.451779,7.469471860445451e-07,0.837137,952.9,0.0672,929.2,0.7
10628,4,3065.55,1584.69,0.43889,7.468700287037839e-07,0.742646,973.5,0.0657,929.2,0.7
10629,4,3065.68,1584.32,0.442995,7.467928766702992e-07,0.781561,965.9,0.0663,931.1,0.7
10630,4,3065.81,1583.95,0.417323,7.467157299483098e-07,0.660599,972.8,0.0658,935.3,0.7
10631,4,3065.94,1583.58,0.376288,7.466385885420338e-07,0.552364,978.1,0.0654,938.3,0.7
10632,4,3066.07,1583.21,0.411464,7.465614524556897e-07,0.619633,971.2,0.0659,939.3,0.7
10633,4,3066.2,1582.84,0.465519,7.464843216934948e-07,0.960311,983.2,0.0651,942.1,0.7
10634,4,3066.33,1582.47,0.444798,7.464071962596666e-07,0.831905,979.4,0.0653,945.6,0.6
10635,4,3066.46,1582.1,0.437286,7.463300761584227e-07,0.782762,921.9,0.0694,943.0,0.6
10636,4,3066.59,1581.73,0.41459,7.462529613939795e-07,0.929624,983.0,0.0651,943.5,0.6
10637,4,3066.72,1581.36,0.420409,7.46175851970554e-07,0.593467,942.6,0.0679,942.0,0.6
10638,4,3066.85,1580.99,0.415797,7.460987478923623e-07,0.726599,954.9,0.067,943.1,0.6
10639,4,3066.98,1580.62,0.402636,7.460216491636203e-07,0.596504,933.3,0.0686,942.2,0.6
10640,4,3067.11,1580.25,0.451853,7.45944555788544e-07,0.994857,953.5,0.0671,947.5,0.6
10641,4,3067.25,1579.89,0.390255,7.458674677713485e-07,0.755686,860.8,0.0743,945.4,0.6
10642,4,3067.38,1579.52,0.436254,7.457903851162492e-07,0.608295,892.4,0.0717,945.2,0.6
10643,4,3067.51,1579.15,0.422381,7.45713307827461e-07,0.630732,930.6,0.0688,944.3,0.6
10644,4,3067.64,1578.78,0.42447,7.45636235909198e-07,0.833256,962.8,0.0665,944.4,0.6
10645,4,3067.78,1578.41,0.460923,7.455591693656749e-07,0.713155,857.6,0.0746,938.1,0.6
10646,4,3067.91,1578.04,0.439186,7.454821082011054e-07,0.769654,853.8,0.075,934.0,0.6
10647,4,3068.03,1577.67,0.424365,7.454050524197034e-07,0.823988,978.0,0.0654,935.2,0.6
10648,4,3068.16,1577.3,0.429482,7.453280020256823e-07,0.652577,924.3,0.0692,932.8,0.6
10649,4,3068.29,1576.93,0.442983,7.452509570232547e-07,0.671215,963.1,0.0665,932.6,0.6
10650,4,3068.43,1576.57,0.423285,7.451739174166338e-07,1.195232,898.1,0.0713,928.9,0.6
10651,4,3068.56,1576.2,0.391737,7.450968832100319e-07,0.869546,890.9,0.0718,924.6,0.6
10652,4,3068.69,1575.83,0.476706,7.450198544076614e-07,0.935239,925.0,0.0692,922.4,0.6
10653,4,3068.82,1575.46,0.396363,7.449428310137339e-07,0.573122,889.0,0.072,917.8,0.6
10654,4,3068.95,1575.09,0.414011,7.448658130324613e-07,0.625102,922.9,0.0693,915.1,0.6
10655,4,3069.08,1574.72,0.413113,7.447888004680548e-07,0.749274,963.6,0.0664,917.0,0.6
10656,4,3069.21,1574.35,0.447041,7.447117933247252e-07,0.541423,963.4,0.0664,916.1,0.6
10657,4,3069.34,1573.98,0.480581,7.446347916066835e-07,0.940407,917.0,0.0698,914.8,0.6
10658,4,3069.47,1573.61,0.442515,7.445577953181398e-07,0.941616,969.5,0.066,915.4,0.6
10659,4,3069.6,1573.25,0.434091,7.444808044633046e-07,0.698708,905.7,0.0707,914.0,0.6
10660,4,3069.73,1572.88,0.493676,7.444038190463876e-07,0.596127,974.2,0.0657,914.8,0.6
10661,4,3069.87,1572.51,0.397344,7.443268390715981e-07,0.680883,892.9,0.0717,916.5,0.6
10662,4,3069.99,1572.14,0.44531,7.442498645431456e-07,0.730443,975.6,0.0656,920.6,0.6
10663,4,3070.13,1571.77,0.38614,7.441728954652388e-07,0.595085,935.2,0.0684,920.8,0.6
10664,4,3070.26,1571.41,0.395948,7.440959318420867e-07,0.729005,845.5,0.0757,914.5,0.6
10665,4,3070.39,1571.04,0.37753,7.440189736778973e-07,0.76317,926.7,0.0691,918.1,0.6
10666,4,3070.51,1570.67,0.44542,7.439420209768786e-07,1.005893,973.8,0.0657,924.2,0.6
10667,4,3070.65,1570.3,0.404646,7.438650737432385e-07,0.775499,931.5,0.0687,922.1,0.6
10668,4,3070.79,1569.93,0.43605,7.437881319811842e-07,0.718729,860.5,0.0744,918.5,0.7
10669,4,3070.91,1569.56,0.424622,7.437111956949232e-07,0.81813,974.8,0.0657,919.1,0.7
10670,4,3071.04,1569.2,0.368997,7.436342648886621e-07,0.733425,896.5,0.0714,919.0,0.7
10671,4,3071.17,1568.83,0.424828,7.435573395666074e-07,0.624084,886.1,0.0722,918.8,0.7
10672,4,3071.31,1568.46,0.43287,7.434804197329656e-07,0.930344,861.9,0.0743,915.3,0.7
10673,4,3071.43,1568.09,0.465256,7.434035053919423e-07,0.741023,982.2,0.0652,919.7,0.7
10674,4,3071.56,1567.72,0.417437,7.433265965477435e-07,0.560752,972.1,0.0658,922.1,0.7
10675,4,3071.69,1567.35,0.460589,7.43249693204574e-07,0.600814,977.4,0.0655,922.6,0.7
10676,4,3071.82,1566.99,0.442465,7.431727953666393e-07,0.675048,925.6,0.0691,920.7,0.7
10677,4,3071.95,1566.62,0.447524,7.43095903038144e-07,0.810677,905.9,0.0706,920.2,0.7
10678,4,3072.08,1566.25,0.398481,7.430190162232926e-07,1.113891,933.0,0.0686,918.6,0.7
10679,4,3072.21,1565.88,0.421443,7.429421349262892e-07,0.618774,982.9,0.0651,922.3,0.7
10680,4,3072.35,1565.52,0.418741,7.428652591513375e-07,0.61495,878.1,0.0729,917.8,0.6
10681,4,3072.48,1565.15,0.418125,7.427883889026411e-07,0.788407,867.4,0.0738,916.4,0.6
10682,4,3072.62,1564.78,0.455169,7.427115241844033e-07,0.778296,875.9,0.0731,908.7,1.0
10683,4,3072.74,1564.42,0.431484,7.426346650008269e-07,0.67028,933.6,0.0686,908.7,0.9
10684,4,3072.87,1564.05,0.412703,7.425578113561147e-07,0.663743,968.4,0.0661,915.2,0.9
10685,4,3073.0,1563.68,0.399918,7.424809632544688e-07,0.677094,999.7,0.064,918.7,0.9
10686,4,3073.13,1563.31,0.399815,7.424041207000914e-07,0.700243,979.6,0.0653,919.1,0.9
10687,4,3073.26,1562.94,0.44508,7.423272836971841e-07,0.669747,1000.7,0.064,922.4,0.9
10688,4,3073.39,1562.57,0.478704,7.422504522499482e-07,0.743369,984.8,0.065,929.0,0.8
10689,4,3073.52,1562.21,0.463041,7.421736263625852e-07,0.622838,977.5,0.0655,929.3,0.8
10690,4,3073.65,1561.84,0.36592,7.420968060392955e-07,0.684889,987.2,0.0648,933.8,0.8
10691,4,3073.78,1561.47,0.43812,7.420199912842798e-07,0.775062,1001.2,0.0639,939.7,0.8
10692,4,3073.91,1561.1,0.432446,7.419431821017382e-07,0.60737,1016.0,0.063,947.9,0.8
10693,4,3074.04,1560.74,0.423917,7.418663784958705e-07,0.624625,1010.7,0.0633,949.4,0.8
10694,4,3074.17,1560.37,0.403633,7.417895804708766e-07,0.913909,968.8,0.0661,949.3,0.7
10695,4,3074.3,1560.0,0.441131,7.417127880309555e-07,0.664315,929.0,0.0689,947.2,0.7
10696,4,3074.43,1559.63,0.418634,7.416360011803062e-07,0.612799,1004.5,0.0637,951.3,0.7
10697,4,3074.55,1559.26,0.478235,7.415592199231274e-07,0.833522,1007.0,0.0636,956.5,0.7
10698,4,3074.68,1558.9,0.383083,7.414824442636175e-07,0.7569,1007.2,0.0635,960.3,0.7
10699,4,3074.81,1558.53,0.450618,7.414056742059745e-07,0.772556,999.4,0.064,961.2,0.6
10700,4,3074.94,1558.16,0.429417,7.413289097543963e-07,0.639768,1011.6,0.0633,968.4,0.6
10701,4,3075.07,1557.8,0.361947,7.4125215091308e-07,0.530979,1005.8,0.0636,976.0,0.6
10702,4,3075.2,1557.43,0.430226,7.41175397686223e-07,0.954672,994.4,0.0644,986.1,0.3
10703,4,3075.33,1557.06,0.339207,7.410986500780221e-07,0.685973,996.4,0.0642,989.4,0.3
10704,4,3075.46,1556.69,0.431285,7.410219080926739e-07,0.678795,984.9,0.065,990.3,0.3
10705,4,3075.59,1556.33,0.433777,7.409451717343744e-07,0.60616,992.7,0.0645,990.0,0.3
10706,4,3075.72,1555.96,0.446855,7.408684410073196e-07,0.769312,973.6,0.0657,989.8,0.3
10707,4,3075.85,1555.59,0.428098,7.407917159157051e-07,0.659155,986.7,0.0649,989.0,0.3
10708,4,3075.98,1555.23,0.454035,7.407149964637261e-07,0.687769,992.8,0.0645,989.1,0.3
10709,4,3076.11,1554.86,0.446086,7.406382826555779e-07,0.87575,958.1,0.0668,988.1,0.3
10710,4,3076.24,1554.49,0.388041,7.405615744954549e-07,0.704163,964.6,0.0663,986.9,0.3
10711,4,3076.37,1554.13,0.461968,7.404848719875514e-07,0.698616,955.0,0.067,984.4,0.3
10712,4,3076.5,1553.76,0.411399,7.404081751360616e-07,0.799956,978.8,0.0654,982.5,0.3
10713,4,3076.63,1553.39,0.367729,7.403314839451792e-07,0.602979,969.2,0.066,980.4,0.3
10714,4,3076.77,1553.03,0.442779,7.402547984190977e-07,0.753529,883.3,0.0725,975.6,0.3
10715,4,3076.89,1552.66,0.424711,7.401781185620101e-07,0.636166,979.4,0.0653,978.1,0.3
10716,4,3077.02,1552.29,0.41622,7.401014443781092e-07,0.674352,961.7,0.0665,975.9,0.3
10717,4,3077.15,1551.93,0.450301,7.400247758715877e-07,0.806374,969.4,0.066,974.0,0.4
10718,4,3077.29,1551.56,0.443324,7.399481130466377e-07,0.66493,963.2,0.0664,971.8,0.4
10719,4,3077.41,1551.2,0.453021,7.39871455907451e-07,0.694166,992.9,0.0645,971.4,0.4
10720,4,3077.54,1550.83,0.436936,7.397948044582193e-07,0.652077,980.0,0.0653,969.9,0.4
10721,4,3077.68,1550.47,0.444871,7.397181587031337e-07,0.727609,990.7,0.0646,969.2,0.4
10722,4,3077.81,1550.1,0.41938,7.396415186463853e-07,0.560213,984.9,0.065,968.7,0.4
10723,4,3077.94,1549.73,0.4197,7.395648842921646e-07,0.701837,969.9,0.066,967.3,0.4
10724,4,3078.07,1549.37,0.455809,7.394882556446621e-07,0.662599,987.5,0.0648,967.4,0.4
10725,4,3078.2,1549.0,0.355999,7.394116327080678e-07,0.5647,982.2,0.0652,966.9,0.4
10726,4,3078.33,1548.63,0.418618,7.393350154865712e-07,0.525169,981.5,0.0652,967.3,0.4
10727,4,3078.46,1548.27,0.41947,7.392584039843619e-07,0.719164,987.9,0.0648,967.4,0.4
10728,4,3078.59,1547.9,0.447607,7.391817982056288e-07,0.819737,985.9,0.0649,967.4,0.3
10729,4,3078.72,1547.54,0.419212,7.391051981545608e-07,0.640128,984.9,0.065,968.8,0.3
10730,4,3078.85,1547.17,0.467271,7.390286038353464e-07,1.069094,980.4,0.0653,969.6,0.3
10731,4,3078.98,1546.8,0.45237,7.389520152521735e-07,0.672817,989.6,0.0647,971.4,0.3
10732,4,3079.1,1546.44,0.410143,7.388754324092302e-07,0.954834,996.7,0.0642,972.3,0.3
10733,4,3079.24,1546.07,0.439653,7.387988553107038e-07,0.539761,955.5,0.067,971.6,0.3
10734,4,3079.36,1545.71,0.415947,7.387222839607815e-07,0.550026,988.9,0.0647,977.5,0.3
10735,4,3079.49,1545.34,0.416755,7.386457183636505e-07,0.588748,1009.3,0.0634,979.0,0.3
10736,4,3079.62,1544.97,0.44706,7.38569158523497e-07,0.707061,1013.5,0.0631,981.7,0.3
10737,4,3079.75,1544.61,0.463344,7.384926044445074e-07,0.92484,1000.2,0.064,983.3,0.3
10738,4,3079.88,1544.24,0.39324,7.384160561308675e-07,0.751529,999.2,0.064,985.2,0.3
10739,4,3080.01,1543.88,0.416569,7.383395135867632e-07,0.735674,1007.5,0.0635,985.9,0.3
10740,4,3080.14,1543.51,0.360702,7.382629768163796e-07,0.578525,1005.1,0.0637,987.2,0.3
10741,4,3080.27,1543.15,0.445339,7.381864458239016e-07,0.819362,1008.7,0.0635,988.0,0.3
10742,4,3080.4,1542.78,0.404316,7.381099206135142e-07,0.616809,1002.5,0.0638,988.9,0.3
10743,4,3080.53,1542.42,0.426371,7.380334011894015e-07,0.593196,980.9,0.0652,989.6,0.3
10744,4,3080.66,1542.05,0.440524,7.379568875557476e-07,0.667604,929.1,0.0689,986.5,0.3
10745,4,3080.79,1541.68,0.429498,7.378803797167363e-07,0.633721,998.4,0.0641,987.3,0.3
10746,4,3080.92,1541.32,0.432785,7.378038776765509e-07,0.776357,1009.6,0.0634,988.7,0.3
10747,4,3081.05,1540.95,0.427624,7.377273814393747e-07,0.5933,1004.3,0.0637,989.5,0.3
10748,4,3081.15,1540.58,0.388322,7.376508910093902e-07,1.006605,584.3,0.0394,977.2,0.3
10749,5,3082.32,1540.73,0.411543,7.3757440639078e-07,0.530958,708.6,0.0903,57.0,92.0
10750,5,3082.5,1540.39,0.425628,7.374979275877262e-07,0.519358,657.1,0.0974,104.6,84.7
10751,5,3082.9,1540.16,0.415335,7.374214546044106e-07,0.581561,683.6,0.0936,121.1,82.3
10752,5,3083.01,1539.78,0.426394,7.373449874450147e-07,0.734541,823.3,0.0777,153.8,78.4
10753,5,3083.16,1539.43,0.401555,7.372685261137198e-07,0.506001,681.7,0.0939,182.0,74.2
10754,5,3083.28,1539.06,0.446138,7.371920706147067e-07,0.654653,777.7,0.0823,208.5,70.9
10755,5,3083.41,1538.69,0.405848,7.371156209521559e-07,0.752657,828.6,0.0772,233.4,68.1
10756,5,3083.54,1538.33,0.409158,7.370391771302476e-07,0.701445,819.2,0.0781,256.3,65.4
10757,5,3083.67,1537.97,0.413209,7.369627391531619e-07,0.761956,830.2,0.0771,277.5,63.0
10758,5,3083.8,1537.6,0.435832,7.368863070250782e-07,0.557405,838.4,0.0763,297.4,60.8
10759,5,3083.94,1537.24,0.405142,7.368098807501758e-07,0.757293,818.3,0.0782,315.6,58.7
10760,5,3084.07,1536.87,0.462829,7.367334603326338e-07,0.734582,834.1,0.0767,332.8,56.7
10761,5,3084.2,1536.51,0.444931,7.366570457766305e-07,0.609647,835.7,0.0766,348.9,54.9
10762,5,3084.32,1536.14,0.415362,7.365806370863447e-07,0.667171,980.9,0.0652,365.6,53.4
10763,5,3084.46,1535.78,0.430991,7.365042342659539e-07,0.823914,893.9,0.0716,380.6,51.9
10764,5,3084.59,1535.42,0.419223,7.364278373196361e-07,0.591302,896.5,0.0714,394.8,50.5
10765,5,3084.74,1535.06,0.407639,7.363514462515685e-07,0.578933,717.5,0.0892,405.4,48.8
10766,5,3084.85,1534.69,0.407409,7.36275061065928e-07,0.673973,877.3,0.073,417.9,47.6
10767,5,3084.98,1534.33,0.424059,7.361986817668916e-07,0.683476,904.3,0.0708,430.0,46.4
10768,5,3085.13,1533.97,0.436921,7.361223083586354e-07,0.558673,805.0,0.0795,440.2,45.1
10769,5,3085.26,1533.6,0.35172,7.360459408453357e-07,0.663844,860.0,0.0744,688.1,15.1
10770,5,3085.39,1533.24,0.434077,7.359695792311682e-07,0.855858,841.7,0.076,696.8,15.1
10771,5,3085.52,1532.88,0.421036,7.35893223520308e-07,0.75787,867.0,0.0738,826.1,0.7
10772,5,3085.67,1532.52,0.416544,7.358168737169306e-07,0.583283,751.4,0.0852,822.8,0.6
10773,5,3085.79,1532.15,0.428531,7.357405298252105e-07,0.65905,824.6,0.0776,831.4,0.6
10774,5,3085.92,1531.79,0.422777,7.356641918493223e-07,0.922539,928.9,0.0689,838.8,0.6
10775,5,3086.06,1531.43,0.458498,7.3558785979344e-07,0.872243,796.0,0.0804,837.3,0.6
10776,5,3086.18,1531.06,0.380398,7.355115336617374e-07,0.735824,877.7,0.0729,840.2,0.6
10777,5,3086.31,1530.7,0.424529,7.354352134583882e-07,0.7265,905.7,0.0707,843.7,0.6
10778,5,3086.44,1530.33,0.474743,7.353588991875652e-07,0.743441,943.5,0.0678,848.5,0.6
10779,5,3086.58,1529.98,0.403312,7.352825908534415e-07,0.563521,808.2,0.0792,848.0,0.6
10780,5,3086.71,1529.61,0.430387,7.352062884601896e-07,0.746955,830.3,0.0771,847.8,0.6
10781,5,3086.85,1529.25,0.417236,7.351299920119814e-07,0.640095,918.0,0.0697,851.8,0.6
10782,5,3086.99,1528.9,0.457493,7.35053701512989e-07,0.702502,784.3,0.0816,842.5,0.6
10783,5,3087.13,1528.53,0.407866,7.349774169673838e-07,0.577473,832.9,0.0768,839.5,0.6
10784,5,3087.25,1528.17,0.399717,7.349011383793372e-07,0.656583,880.1,0.0727,838.8,0.6
10785,5,3087.38,1527.8,0.432241,7.348248657530197e-07,0.559988,963.0,0.0665,851.4,0.6
10786,5,3087.51,1527.44,0.44914,7.347485990926023e-07,0.65723,901.5,0.071,852.6,0.6
10787,5,3087.64,1527.08,0.415705,7.346723384022551e-07,0.733692,934.9,0.0685,853.8,0.6
10788,5,3087.78,1526.72,0.399476,7.345960836861476e-07,0.6569,880.3,0.0727,857.7,0.6
10789,5,3087.92,1526.36,0.428146,7.345198349484498e-07,0.964771,787.4,0.0813,854.3,0.5
10790,5,3088.05,1525.99,0.368506,7.344435921933307e-07,0.669391,870.6,0.0735,856.0,0.5
10791,5,3088.18,1525.63,0.456405,7.343673554249594e-07,0.76475,812.5,0.0788,853.2,0.5
10792,5,3088.32,1525.27,0.41635,7.342911246475045e-07,0.657178,777.5,0.0823,854.9,0.5
10793,5,3088.45,1524.91,0.399185,7.34214899865134e-07,0.820586,844.4,0.0758,854.4,0.7
10794,5,3088.6,1524.56,0.429845,7.341386810820162e-07,0.701606,740.7,0.0864,844.4,0.7
10795,5,3088.73,1524.19,0.488227,7.340624683023182e-07,0.690229,742.9,0.0861,841.3,0.7
10796,5,3088.86,1523.83,0.442016,7.339862615302078e-07,0.596338,809.2,0.0791,837.8,0.7
10797,5,3088.99,1523.47,0.44923,7.339100607698517e-07,0.661831,846.0,0.0756,835.1,0.7
10798,5,3089.13,1523.11,0.383548,7.338338660254164e-07,0.574415,809.4,0.0791,829.0,0.7
10799,5,3089.26,1522.75,0.415167,7.337576773010685e-07,0.670765,867.2,0.0738,831.9,0.7
10800,5,3089.4,1522.39,0.388126,7.336814946009736e-07,0.619313,847.0,0.0756,832.6,0.7
10801,5,3152.17,1552.88,0.409985,7.336053179292978e-07,0.714662,1.1,58.1477,1.1,3.8
10802,5,3152.54,1552.63,0.404986,7.33529147290206e-07,0.613158,926.4,0.0691,2.1,3.8
10803,5,3152.67,1552.26,0.401481,7.334529826878632e-07,0.539045,944.1,0.0678,3.2,3.8
10804,5,3152.81,1551.89,0.405987,7.333768241264343e-07,0.594903,856.1,0.0748,4.2,3.8
10805,5,3152.94,1551.52,0.40316,7.333006716100832e-07,0.659434,897.6,0.0713,5.3,3.8
10806,5,3153.07,1551.15,0.381127,7.332245251429743e-07,0.638089,910.8,0.0703,6.3,3.8
10807,5,3153.2,1550.78,0.421728,7.331483847292711e-07,0.734067,892.8,0.0717,7.4,3.8
10808,5,3153.33,1550.4,0.42494,7.330722503731368e-07,0.614654,951.8,0.0672,8.4,3.8
10809,5,3153.45,1550.03,0.386549,7.329961220787346e-07,0.557841,970.0,0.066,9.4,3.8
10810,5,3153.59,1549.66,0.434427,7.329199998502269e-07,0.895994,941.7,0.068,10.5,3.8
10811,5,3153.72,1549.29,0.448237,7.328438836917762e-07,0.789694,935.3,0.0684,11.5,3.8
10812,5,3153.84,1548.92,0.406924,7.327677736075444e-07,0.595872,961.7,0.0665,12.5,3.8
10813,5,3153.97,1548.55,0.38866,7.326916696016932e-07,0.642272,985.4,0.0649,13.6,3.8
10814,5,3154.1,1548.17,0.408676,7.326155716783841e-07,0.516544,991.7,0.0645,14.6,3.8
10815,5,3154.23,1547.8,0.434417,7.325394798417778e-07,0.648639,945.2,0.0677,15.6,3.8
10816,5,3154.36,1547.43,0.408986,7.324633940960351e-07,0.588536,976.7,0.0655,16.7,3.8
10817,5,3154.49,1547.06,0.454295,7.323873144453162e-07,0.675814,979.1,0.0654,17.7,3.8
10818,5,3154.62,1546.69,0.427166,7.323112408937814e-07,0.638568,908.5,0.0704,18.7,3.8
10819,5,3154.75,1546.32,0.470822,7.322351734455903e-07,0.873222,925.7,0.0691,19.7,3.8
10820,5,3154.88,1545.95,0.422367,7.321591121049019e-07,0.659761,933.3,0.0686,20.7,3.8
10821,5,3155.01,1545.58,0.434662,7.320830568758756e-07,0.636165,982.8,0.0651,932.5,0.7
10822,5,3155.14,1545.21,0.393277,7.320070077626698e-07,0.801491,990.3,0.0646,935.9,0.7
10823,5,3155.27,1544.84,0.453452,7.319309647694428e-07,0.687221,996.4,0.0642,939.0,0.6
10824,5,3155.4,1544.47,0.406238,7.318549279003528e-07,0.50574,989.0,0.0647,946.0,0.6
10825,5,3155.53,1544.09,0.454267,7.317788971595573e-07,0.716656,994.4,0.0644,950.8,0.7
10826,5,3155.66,1543.72,0.426289,7.317028725512136e-07,0.802536,985.5,0.0649,954.4,0.7
10827,5,3155.79,1543.35,0.416488,7.316268540794788e-07,0.690718,931.4,0.0687,956.7,0.7
10828,5,3155.91,1542.98,0.417939,7.315508417485095e-07,0.588695,987.4,0.0648,958.4,0.7
10829,5,3156.04,1542.61,0.431667,7.314748355624619e-07,0.875343,993.6,0.0644,959.6,0.7
10830,5,3156.17,1542.24,0.436778,7.313988355254923e-07,0.588235,996.8,0.0642,962.3,0.7
10831,5,3156.3,1541.87,0.466005,7.31322841641756e-07,0.703361,963.2,0.0664,963.7,0.7
10832,5,3156.43,1541.5,0.376826,7.312468539154085e-07,0.569657,997.0,0.0642,965.6,0.6
10833,5,3156.56,1541.13,0.374342,7.311708723506047e-07,0.617971,994.8,0.0643,965.9,0.7
10834,5,3156.69,1540.76,0.440719,7.310948969514992e-07,0.600787,962.3,0.0665,964.5,0.7
10835,5,3156.81,1540.39,0.386138,7.310189277222464e-07,0.584301,993.5,0.0644,967.0,0.7
10836,5,3156.94,1540.01,0.436514,7.309429646670002e-07,0.673736,995.5,0.0643,968.1,0.6
10837,5,3157.07,1539.64,0.40122,7.308670077899143e-07,0.628821,989.8,0.0647,968.5,0.6
10838,5,3157.2,1539.27,0.391194,7.307910570951417e-07,0.67233,981.5,0.0652,972.4,0.6
10839,5,3157.33,1538.9,0.393066,7.307151125868357e-07,0.714829,988.5,0.0647,975.5,0.7
10840,5,3157.46,1538.53,0.376387,7.306391742691488e-07,0.804287,995.0,0.0643,978.5,0.7
10841,5,3157.59,1538.16,0.389458,7.305632421462332e-07,0.717562,1000.5,0.064,979.4,0.7
10842,5,3157.72,1537.79,0.432367,7.304873162222408e-07,0.616097,993.6,0.0644,979.5,0.7
10843,5,3157.85,1537.42,0.433837,7.304113965013232e-07,0.700558,953.7,0.0671,977.3,0.7
10844,5,3157.98,1537.05,0.42995,7.303354829876317e-07,0.617667,977.5,0.0655,976.7,0.7
10845,5,3158.11,1536.68,0.407156,7.302595756853173e-07,0.668925,973.5,0.0657,975.8,0.7
10846,5,3158.25,1536.32,0.377631,7.301836745985304e-07,0.570609,870.9,0.0735,969.6,0.7
10847,5,3158.37,1535.95,0.395541,7.301077797314214e-07,0.835915,968.6,0.0661,971.5,0.7
10848,5,3158.5,1535.58,0.382078,7.3003189108814e-07,0.692494,962.5,0.0665,970.2,0.7
10849,5,3158.63,1535.2,0.439884,7.299560086728358e-07,0.765219,994.7,0.0643,970.5,0.6
10850,5,3158.75,1534.83,0.439013,7.298801324896582e-07,0.709061,986.8,0.0649,970.1,0.6
10851,5,3158.88,1534.46,0.434642,7.298042625427558e-07,0.729608,994.0,0.0644,971.6,0.6
10852,5,3159.01,1534.09,0.441245,7.297283988362775e-07,0.62588,987.7,0.0648,971.1,0.6
10853,5,3159.14,1533.72,0.38012,7.296525413743711e-07,0.65859,996.3,0.0642,971.1,0.6
10854,5,3159.27,1533.35,0.38791,7.295766901611846e-07,0.74924,995.1,0.0643,972.8,0.6
10855,5,3159.4,1532.98,0.433452,7.295008452008656e-07,0.758639,985.9,0.0649,972.4,0.6
10856,5,3159.53,1532.62,0.483101,7.29425006497561e-07,0.981293,986.6,0.0649,972.0,0.6
10857,5,3159.65,1532.24,0.416164,7.293491740554179e-07,0.675148,1001.1,0.0639,972.6,0.6
10858,5,3159.78,1531.88,0.47003,7.292733478785826e-07,0.797029,979.8,0.0653,972.5,0.6
10859,5,3159.91,1531.51,0.427206,7.291975279712014e-07,0.760609,983.0,0.0651,972.2,0.6
10860,5,3160.04,1531.14,0.421223,7.291217143374199e-07,0.669495,977.1,0.0655,971.3,0.6
10861,5,3160.18,1530.77,0.431025,7.290459069813837e-07,0.69231,1000.4,0.064,971.4,0.6
10862,5,3160.31,1530.4,0.408052,7.289701059072379e-07,0.731865,991.9,0.0645,971.3,0.6
10863,5,3160.44,1530.03,0.46715,7.288943111191273e-07,0.834131,993.1,0.0644,973.3,0.6
10864,5,3160.56,1529.66,0.407575,7.288185226211961e-07,0.531679,992.1,0.0645,973.9,0.6
10865,5,3160.7,1529.29,0.449731,7.287427404175887e-07,0.81094,930.7,0.0688,971.7,0.6
10866,5,3160.82,1528.92,0.433725,7.286669645124483e-07,0.684798,985.9,0.0649,978.0,0.6
10867,5,3160.96,1528.56,0.409931,7.285911949099189e-07,0.760155,933.5,0.0686,976.3,0.6
