step,epoch,elapsed_sec,eta_sec,train_loss,lr,grad_norm,imgs_per_s,sec_per_step,true_imgs_per_s,data_wait_pct
10285,4,16122.54,4937.87,0.389616,3.8146259233965524e-07,2.160472,162.7,0.3933,161.6,0.1
10286,4,16123.73,4936.19,0.477073,3.814145820310155e-07,2.292093,162.1,0.3949,161.7,0.1
10287,4,16124.92,4934.51,0.394885,3.813665823972101e-07,2.158864,161.3,0.3967,161.6,0.1
10288,4,16126.11,4932.82,0.363694,3.8131859344234004e-07,2.229381,162.1,0.3949,161.7,0.1
10289,4,16127.3,4931.14,0.471313,3.8127061517050533e-07,2.567418,162.2,0.3946,161.7,0.1
10290,4,16128.49,4929.46,0.345812,3.812226475858051e-07,1.792433,160.8,0.3979,161.7,0.1
10291,4,16129.68,4927.77,0.383577,3.811746906923376e-07,2.870543,161.7,0.3957,161.7,0.1
10292,4,16130.87,4926.09,0.403509,3.8112674449419996e-07,2.060392,160.9,0.3978,161.7,0.1
10293,4,16132.06,4924.41,0.40394,3.810788089954886e-07,2.39702,161.2,0.3971,161.7,0.1
10294,4,16133.25,4922.73,0.412807,3.8103088420029904e-07,2.120959,161.8,0.3956,161.7,0.1
10295,4,16134.45,4921.05,0.366828,3.809829701127257e-07,2.621875,160.9,0.3977,161.7,0.1
10296,4,16135.63,4919.36,0.431377,3.809350667368623e-07,2.506788,162.4,0.3941,161.7,0.1
10297,4,16136.82,4917.68,0.39456,3.8088717407680147e-07,2.205529,160.2,0.3995,161.6,0.1
10298,4,16138.01,4916.0,0.408514,3.8083929213663514e-07,2.442307,161.8,0.3956,161.6,0.1
10299,4,16139.2,4914.32,0.458543,3.80791420920454e-07,2.841042,161.7,0.3958,161.6,0.1
10300,4,16140.39,4912.63,0.471909,3.8074356043234817e-07,2.213665,162.1,0.3948,161.5,0.1
10301,4,16141.58,4910.95,0.399571,3.8069571067640665e-07,2.306174,161.5,0.3962,161.5,0.1
10302,4,16142.77,4909.27,0.431453,3.806478716567174e-07,2.211559,162.5,0.3939,161.5,0.1
10303,4,16143.96,4907.59,0.435266,3.8060004337736785e-07,1.921499,161.7,0.3958,161.6,0.1
10304,4,16145.15,4905.91,0.418855,3.805522258424442e-07,2.687143,162.3,0.3944,161.6,0.1
10305,4,16146.34,4904.23,0.424544,3.8050441905603175e-07,2.410617,161.1,0.3974,161.5,0.1
10306,4,16147.53,4902.54,0.462616,3.80456623022215e-07,2.955449,162.0,0.3951,161.5,0.1
10307,4,16148.72,4900.86,0.407028,3.804088377450777e-07,1.880932,162.3,0.3944,161.5,0.1
10308,4,16149.91,4899.18,0.462129,3.8036106322870217e-07,2.999201,161.4,0.3965,161.5,0.1
10309,4,16151.1,4897.5,0.395717,3.803132994771702e-07,2.538271,160.7,0.3983,161.4,0.1
10310,4,16152.29,4895.82,0.421037,3.802655464945626e-07,1.692478,161.5,0.3963,161.4,0.1
10311,4,16153.48,4894.14,0.402626,3.8021780428495917e-07,3.05161,161.7,0.3957,161.4,0.1
10312,4,16154.67,4892.46,0.455082,3.8017007285243897e-07,2.026855,161.4,0.3965,161.5,0.1
10313,4,16155.86,4890.78,0.409913,3.8012235220107985e-07,2.25484,161.3,0.3967,161.5,0.1
10314,4,16157.05,4889.1,0.400739,3.8007464233495907e-07,2.797912,161.4,0.3966,161.5,0.1
10315,4,16158.24,4887.42,0.429208,3.8002694325815264e-07,1.885551,162.5,0.3938,161.5,0.1
10316,4,16159.43,4885.74,0.395931,3.7997925497473586e-07,1.752205,161.5,0.3963,161.5,0.1
10317,4,16160.62,4884.06,0.487045,3.7993157748878316e-07,3.06583,161.6,0.3959,161.6,0.1
10318,4,16161.81,4882.38,0.423865,3.798839108043679e-07,2.645792,161.1,0.3972,161.5,0.1
10319,4,16163.0,4880.7,0.435692,3.7983625492556244e-07,2.561781,161.5,0.3962,161.5,0.1
10320,4,16164.19,4879.02,0.382958,3.7978860985643853e-07,1.910932,161.6,0.3961,161.5,0.1
10321,4,16165.38,4877.34,0.444659,3.797409756010667e-07,2.178609,160.7,0.3982,161.5,0.1
10322,4,16166.58,4875.66,0.390662,3.7969335216351666e-07,2.805329,159.8,0.4005,161.3,0.1
10323,4,16167.76,4873.98,0.462437,3.7964573954785714e-07,2.91502,162.4,0.3941,161.4,0.1
10324,4,16168.95,4872.3,0.407312,3.795981377581562e-07,2.284368,160.9,0.3977,161.3,0.1
10325,4,16170.14,4870.62,0.423573,3.795505467984806e-07,2.390274,160.8,0.398,161.3,0.1
10326,4,16171.34,4868.94,0.373178,3.795029666728964e-07,2.013312,162.3,0.3944,161.3,0.1
10327,4,16172.53,4867.26,0.488733,3.794553973854688e-07,2.58307,161.5,0.3962,161.2,0.1
10328,4,16173.72,4865.58,0.413742,3.7940783894026176e-07,2.316528,161.2,0.3971,161.2,0.1
10329,4,16174.91,4863.91,0.386086,3.793602913413387e-07,2.515069,160.8,0.3981,161.2,0.1
10330,4,16176.1,4862.23,0.413497,3.7931275459276187e-07,2.634076,162.3,0.3944,161.3,0.1
10331,4,16177.3,4860.55,0.445371,3.792652286985926e-07,2.304743,160.3,0.3993,161.2,0.1
10332,4,16178.49,4858.87,0.433961,3.7921771366289137e-07,2.601646,161.0,0.3975,161.2,0.1
10333,4,16179.68,4857.19,0.361879,3.791702094897177e-07,2.023959,159.8,0.4004,161.1,0.1
10334,4,16180.87,4855.51,0.446034,3.7912271618313025e-07,1.899934,161.4,0.3966,161.1,0.1
10335,4,16182.06,4853.84,0.386335,3.790752337471866e-07,1.81676,161.5,0.3964,161.1,0.1
10336,4,16183.25,4852.16,0.376338,3.7902776218594354e-07,1.530749,161.7,0.3959,161.1,0.1
10337,4,16184.44,4850.48,0.403096,3.7898030150345696e-07,2.456427,162.2,0.3945,161.1,0.1
10338,4,16185.63,4848.8,0.442069,3.789328517037816e-07,2.405409,160.8,0.398,161.1,0.1
10339,4,16186.82,4847.12,0.422961,3.7888541279097155e-07,2.265073,162.2,0.3945,161.1,0.1
10340,4,16188.02,4845.45,0.375698,3.788379847690798e-07,2.663766,160.5,0.3988,161.1,0.1
10341,4,16189.21,4843.77,0.430218,3.787905676421583e-07,2.44689,161.9,0.3954,161.1,0.1
10342,4,16190.4,4842.09,0.391988,3.787431614142584e-07,2.276416,159.8,0.4006,161.1,0.1
10343,4,16191.59,4840.41,0.417243,3.786957660894302e-07,2.437371,161.2,0.3969,161.1,0.1
10344,4,16192.78,4838.74,0.421689,3.786483816717231e-07,2.16757,161.5,0.3964,161.1,0.1
10345,4,16193.97,4837.06,0.405299,3.7860100816518537e-07,3.421393,162.4,0.394,161.2,0.1
10346,4,16195.16,4835.38,0.413901,3.7855364557386445e-07,2.814496,161.7,0.3958,161.1,0.1
10347,4,16196.35,4833.7,0.412326,3.78506293901807e-07,2.042473,161.7,0.3959,161.1,0.1
10348,4,16197.54,4832.03,0.447295,3.784589531530584e-07,2.004255,160.9,0.3977,161.1,0.1
10349,4,16198.73,4830.35,0.452657,3.7841162333166345e-07,2.829487,162.3,0.3943,161.2,0.1
10350,4,16199.93,4828.67,0.417052,3.783643044416657e-07,1.975639,161.7,0.3958,161.2,0.1
10351,4,16201.12,4827.0,0.418426,3.783169964871081e-07,2.627484,161.5,0.3962,161.2,0.1
10352,4,16202.31,4825.32,0.428871,3.7826969947203233e-07,2.296839,161.1,0.3972,161.2,0.1
10353,4,16203.5,4823.64,0.390165,3.7822241340047927e-07,1.823699,161.9,0.3954,161.3,0.1
10354,4,16204.69,4821.97,0.371285,3.78175138276489e-07,1.607774,161.2,0.3971,161.3,0.1
10355,4,16205.88,4820.29,0.401373,3.7812787410410043e-07,1.729236,161.4,0.3966,161.3,0.1
10356,4,16207.07,4818.61,0.400571,3.7808062088735175e-07,2.136157,161.8,0.3956,161.3,0.1
10357,4,16208.26,4816.94,0.448439,3.7803337863028016e-07,1.842746,160.4,0.399,161.2,0.1
10358,4,16209.45,4815.26,0.403751,3.7798614733692177e-07,2.901044,161.6,0.3961,161.3,0.1
10359,4,16210.64,4813.59,0.388414,3.7793892701131195e-07,2.193663,161.1,0.3972,161.2,0.1
10360,4,16211.83,4811.91,0.460603,3.7789171765748496e-07,2.107248,162.1,0.3949,161.3,0.1
10361,4,16213.02,4810.23,0.412039,3.778445192794743e-07,2.197599,161.6,0.396,161.3,0.1
10362,4,16214.21,4808.56,0.444889,3.7779733188131244e-07,2.699311,161.4,0.3966,161.4,0.1
10363,4,16215.4,4806.88,0.426916,3.777501554670308e-07,2.22738,162.5,0.3937,161.4,0.1
10364,4,16216.59,4805.21,0.410693,3.7770299004066017e-07,2.972857,160.8,0.398,161.4,0.1
10365,4,16217.78,4803.53,0.453548,3.7765583560623e-07,1.965798,162.4,0.3941,161.4,0.1
10366,4,16218.97,4801.85,0.458633,3.776086921677691e-07,2.953984,160.9,0.3979,161.4,0.1
10367,4,16220.17,4800.18,0.417454,3.775615597293053e-07,2.268321,161.2,0.3969,161.4,0.1
10368,4,16221.35,4798.5,0.439979,3.7751443829486535e-07,1.844983,162.7,0.3934,161.4,0.1
10369,4,16222.54,4796.83,0.376766,3.7746732786847526e-07,1.746929,161.8,0.3956,161.4,0.1
10370,4,16223.73,4795.15,0.447873,3.774202284541599e-07,2.342177,161.9,0.3953,161.4,0.1
10371,4,16224.92,4793.48,0.455199,3.773731400559433e-07,1.976009,162.0,0.395,161.5,0.1
10372,4,16226.11,4791.8,0.443775,3.773260626778485e-07,1.813246,161.8,0.3955,161.5,0.1
10373,4,16227.3,4790.13,0.398048,3.772789963238978e-07,2.481905,162.9,0.393,161.5,0.1
10374,4,16228.5,4788.45,0.369484,3.772319409981122e-07,1.379294,161.2,0.3969,161.5,0.1
10375,4,16229.68,4786.78,0.47747,3.77184896704512e-07,2.115054,162.4,0.3942,161.6,0.1
10376,4,16230.88,4785.1,0.418944,3.7713786344711654e-07,2.122951,160.0,0.4001,161.5,0.1
10377,4,16232.07,4783.43,0.424306,3.7709084122994417e-07,2.824233,160.0,0.3999,161.5,0.1
10378,4,16233.26,4781.76,0.42544,3.7704383005701243e-07,2.022013,161.7,0.3959,161.5,0.1
10379,4,16234.45,4780.08,0.449245,3.769968299323376e-07,2.19044,161.5,0.3962,161.5,0.1
10380,4,16235.63,4778.41,0.41229,3.769498408599353e-07,2.071554,162.4,0.3942,161.5,0.1
10381,4,16236.83,4776.73,0.412449,3.7690286284382026e-07,2.395653,162.2,0.3946,161.6,0.1
10382,4,16238.02,4775.06,0.366441,3.768558958880059e-07,1.959439,161.9,0.3953,161.6,0.1
10383,4,16239.21,4773.39,0.385726,3.76808939996505e-07,1.760384,162.2,0.3945,161.6,0.1
10384,4,16240.4,4771.71,0.391299,3.767619951733294e-07,1.656903,161.7,0.3958,161.6,0.1
10385,4,16241.59,4770.04,0.419474,3.7671506142248974e-07,1.892587,162.4,0.394,161.6,0.1
10386,4,16242.78,4768.36,0.400288,3.76668138747996e-07,1.787941,161.3,0.3968,161.6,0.1
10387,4,16243.97,4766.69,0.436924,3.7662122715385713e-07,2.192126,161.7,0.3959,161.7,0.1
10388,4,16245.16,4765.02,0.46581,3.7657432664408106e-07,3.07206,159.7,0.4007,161.5,0.1
10389,4,16246.34,4763.34,0.420124,3.7652743722267476e-07,1.930262,162.2,0.3947,161.5,0.1
10390,4,16247.53,4761.67,0.39353,3.7648055889364444e-07,2.259971,161.5,0.3962,161.5,0.1
10391,4,16248.72,4759.99,0.408681,3.7643369166099517e-07,2.43708,162.7,0.3934,161.5,0.1
10392,4,16249.91,4758.32,0.405263,3.76386835528731e-07,2.014391,160.6,0.3984,161.5,0.1
10393,4,16251.1,4756.65,0.369449,3.7633999050085536e-07,2.123509,161.8,0.3955,161.4,0.1
10394,4,16252.29,4754.98,0.408629,3.762931565813704e-07,2.402078,161.4,0.3966,161.4,0.1
10395,4,16253.48,4753.3,0.418869,3.7624633377427756e-07,2.178443,162.5,0.3939,161.4,0.1
10396,4,16254.67,4751.63,0.39439,3.761995220835771e-07,1.911127,162.1,0.3947,161.5,0.1
10397,4,16255.86,4749.96,0.450683,3.761527215132685e-07,1.995655,161.9,0.3954,161.6,0.1
10398,4,16257.05,4748.29,0.431968,3.7610593206735035e-07,2.581416,161.9,0.3953,161.6,0.1
10399,4,16258.24,4746.61,0.377603,3.760591537498201e-07,1.893407,161.9,0.3954,161.7,0.1
10400,4,16259.43,4744.94,0.417096,3.760123865646743e-07,2.657857,161.2,0.3971,161.6,0.1
10401,4,16266.02,4744.84,0.389809,3.7596563051590874e-07,1.822686,162.7,0.3933,161.6,0.1
10402,4,16267.2,4743.17,0.444517,3.7591888560751784e-07,2.118256,162.2,0.3945,161.6,0.1
10403,4,16268.39,4741.49,0.388632,3.758721518434956e-07,2.31606,162.0,0.395,161.6,0.1
10404,4,16269.57,4739.82,0.428656,3.7582542922783454e-07,1.76583,162.6,0.3936,161.7,0.1
10405,4,16270.76,4738.15,0.39902,3.7577871776452675e-07,1.817565,162.3,0.3943,161.7,0.1
10406,4,16271.94,4736.47,0.447217,3.7573201745756286e-07,2.097142,162.5,0.394,161.7,0.1
10407,4,16273.13,4734.8,0.387488,3.756853283109329e-07,1.967803,161.1,0.3973,161.7,0.1
10408,4,16274.32,4733.13,0.382131,3.75638650328626e-07,1.663515,162.7,0.3934,161.8,0.1
10409,4,16275.51,4731.45,0.431612,3.755919835146299e-07,2.044497,162.0,0.3951,161.8,0.1
10410,4,16276.7,4729.78,0.385921,3.7554532787293176e-07,2.586688,162.3,0.3944,161.9,0.1
10411,4,16277.88,4728.11,0.367186,3.754986834075177e-07,1.804198,163.2,0.3922,161.9,0.1
10412,4,16279.07,4726.43,0.379667,3.7545205012237293e-07,3.143478,162.1,0.3948,162.0,0.1
10413,4,16280.26,4724.76,0.443138,3.7540542802148153e-07,2.929908,160.3,0.3993,161.9,0.1
10414,4,16281.44,4723.09,0.436801,3.7535881710882673e-07,2.372746,162.5,0.3939,162.0,0.1
10415,4,16282.63,4721.41,0.433338,3.7531221738839096e-07,2.490464,162.3,0.3944,161.9,0.1
10416,4,16283.81,4719.74,0.44586,3.7526562886415537e-07,2.396703,161.9,0.3954,161.9,0.1
10417,4,16285.0,4718.07,0.386583,3.752190515401005e-07,2.307088,161.9,0.3953,161.9,0.1
10418,4,16286.19,4716.4,0.424427,3.751724854202056e-07,2.031811,162.9,0.3928,162.0,0.1
10419,4,16287.37,4714.73,0.399189,3.751259305084492e-07,2.260457,162.3,0.3942,162.0,0.1
10420,4,16288.56,4713.05,0.451708,3.750793868088089e-07,2.170628,161.3,0.3967,162.0,0.1
10421,4,16289.75,4711.38,0.413385,3.7503285432526104e-07,3.471152,162.1,0.3948,162.0,0.1
10422,4,16290.94,4709.71,0.425692,3.749863330617814e-07,2.4212,162.1,0.3947,162.0,0.1
10423,4,16292.13,4708.04,0.384257,3.7493982302234445e-07,2.15922,162.5,0.3939,162.0,0.1
10424,4,16293.31,4706.37,0.425159,3.7489332421092383e-07,2.580063,162.7,0.3934,162.0,0.1
10425,4,16294.5,4704.7,0.382526,3.7484683663149245e-07,2.220228,161.4,0.3965,162.0,0.1
10426,4,16295.69,4703.02,0.4232,3.7480036028802183e-07,1.76494,162.3,0.3943,161.9,0.1
10427,4,16296.87,4701.35,0.386099,3.747538951844829e-07,2.622485,162.8,0.3932,162.0,0.1
10428,4,16298.06,4699.68,0.433605,3.747074413248454e-07,2.035741,161.4,0.3966,162.0,0.1
10429,4,16299.25,4698.01,0.402539,3.746609987130782e-07,2.201463,163.4,0.3918,162.0,0.1
10430,4,16300.44,4696.34,0.387235,3.746145673531493e-07,2.284732,163.2,0.3921,162.1,0.1
10431,4,16301.63,4694.67,0.414098,3.745681472490255e-07,2.349348,160.2,0.3996,161.9,0.1
10432,4,16302.81,4693.0,0.367185,3.745217384046729e-07,2.639355,161.7,0.3957,161.9,0.1
10433,4,16304.0,4691.33,0.454246,3.744753408240564e-07,1.941952,163.0,0.3927,162.0,0.1
10434,4,16305.19,4689.66,0.480224,3.744289545111403e-07,2.580068,162.1,0.3947,162.0,0.1
10435,4,16306.37,4687.98,0.381405,3.743825794698875e-07,2.560393,161.7,0.3958,162.0,0.1
10436,4,16307.56,4686.31,0.449016,3.7433621570426e-07,2.773857,162.9,0.3929,162.1,0.1
10437,4,16308.75,4684.64,0.399564,3.742898632182192e-07,1.840397,161.6,0.3961,162.0,0.1
10438,4,16309.94,4682.97,0.403154,3.7424352201572523e-07,3.085697,162.1,0.3949,162.0,0.1
10439,4,16311.13,4681.3,0.409821,3.7419719210073724e-07,3.539531,162.1,0.3948,162.0,0.1
10440,4,16312.32,4679.63,0.432214,3.741508734772137e-07,2.270405,161.7,0.3957,162.0,0.1
10441,4,16313.51,4677.97,0.428994,3.741045661491117e-07,2.299103,161.9,0.3954,162.0,0.1
10442,4,16314.7,4676.3,0.424974,3.740582701203878e-07,1.936136,162.2,0.3945,162.0,0.1
10443,4,16315.89,4674.63,0.406689,3.740119853949972e-07,2.486294,160.8,0.3981,161.9,0.1
10444,4,16317.07,4672.96,0.382351,3.7396571197689444e-07,2.043889,162.4,0.394,161.9,0.1
10445,4,16318.26,4671.29,0.422384,3.739194498700329e-07,3.053155,161.6,0.3961,161.9,0.1
10446,4,16319.45,4669.62,0.341588,3.7387319907836506e-07,2.008988,161.6,0.3961,161.9,0.1
10447,4,16320.64,4667.95,0.397988,3.738269596058425e-07,2.450367,161.4,0.3966,161.8,0.1
10448,4,16321.83,4666.28,0.397534,3.7378073145641566e-07,2.741108,162.7,0.3933,161.9,0.1
10449,4,16323.01,4664.61,0.410292,3.7373451463403414e-07,2.80586,162.4,0.394,161.8,0.1
10450,4,16324.21,4662.94,0.399807,3.7368830914264666e-07,2.55593,161.2,0.3969,161.7,0.1
10451,4,16325.39,4661.27,0.426393,3.736421149862007e-07,2.399742,162.3,0.3944,161.8,0.1
10452,4,16326.58,4659.61,0.426087,3.735959321686431e-07,2.109623,162.7,0.3934,161.9,0.1
10453,4,16327.77,4657.94,0.398859,3.7354976069391944e-07,1.574822,161.8,0.3956,161.8,0.1
10454,4,16328.96,4656.27,0.414245,3.735036005659746e-07,2.223166,160.9,0.3978,161.8,0.1
10455,4,16330.15,4654.6,0.402807,3.734574517887522e-07,1.893416,162.4,0.3942,161.8,0.1
10456,4,16331.34,4652.93,0.432776,3.7341131436619517e-07,2.063299,161.4,0.3965,161.7,0.1
10457,4,16332.52,4651.26,0.438842,3.7336518830224526e-07,2.886003,161.8,0.3954,161.7,0.1
10458,4,16333.71,4649.59,0.387037,3.7331907360084323e-07,2.189922,161.1,0.3972,161.7,0.1
10459,4,16334.9,4647.93,0.471437,3.732729702659291e-07,2.923784,162.2,0.3946,161.7,0.1
10460,4,16336.09,4646.26,0.421684,3.732268783014418e-07,2.095266,162.1,0.3948,161.7,0.1
10461,4,16337.28,4644.59,0.410181,3.7318079771131925e-07,2.721228,161.4,0.3964,161.7,0.1
10462,4,16338.47,4642.92,0.38182,3.7313472849949846e-07,2.17999,161.1,0.3973,161.6,0.1
10463,4,16339.66,4641.26,0.430952,3.7308867066991524e-07,3.210075,161.6,0.396,161.7,0.1
10464,4,16340.85,4639.59,0.396414,3.7304262422650487e-07,3.085656,161.8,0.3955,161.6,0.1
10465,4,16342.04,4637.92,0.430805,3.729965891732012e-07,2.923054,160.0,0.4,161.6,0.1
10466,4,16343.22,4636.25,0.444348,3.7295056551393756e-07,3.176153,162.4,0.394,161.6,0.1
10467,4,16344.41,4634.59,0.433952,3.7290455325264585e-07,2.682524,161.4,0.3965,161.6,0.1
10468,4,16345.6,4632.92,0.429839,3.7285855239325723e-07,2.248141,162.0,0.395,161.6,0.1
10469,4,16346.79,4631.25,0.394901,3.7281256293970184e-07,2.501754,161.2,0.3971,161.5,0.1
10470,4,16347.98,4629.59,0.409668,3.7276658489590894e-07,2.359653,162.1,0.3949,161.6,0.1
10471,4,16349.17,4627.92,0.434253,3.727206182658068e-07,2.238307,161.5,0.3963,161.5,0.1
10472,4,16350.36,4626.25,0.456972,3.7267466305332257e-07,2.207609,161.2,0.3971,161.4,0.1
10473,4,16351.55,4624.59,0.441779,3.7262871926238247e-07,3.113619,160.7,0.3982,161.4,0.1
10474,4,16352.74,4622.92,0.391032,3.725827868969119e-07,2.245978,162.6,0.3936,161.5,0.1
10475,4,16353.93,4621.25,0.397892,3.7253686596083504e-07,2.372198,161.6,0.396,161.4,0.1
10476,4,16355.12,4619.59,0.432414,3.7249095645807536e-07,1.45893,161.1,0.3973,161.4,0.1
10477,4,16356.31,4617.92,0.40905,3.724450583925551e-07,1.857596,161.5,0.3963,161.4,0.1
10478,4,16357.5,4616.26,0.480529,3.723991717681957e-07,2.827743,161.4,0.3966,161.4,0.1
10479,4,16358.69,4614.59,0.41192,3.723532965889175e-07,2.728717,161.6,0.396,161.4,0.1
10480,4,16359.88,4612.92,0.423012,3.7230743285864e-07,2.142613,161.5,0.3962,161.4,0.1
10481,4,16361.07,4611.26,0.37568,3.7226158058128164e-07,2.368018,161.4,0.3965,161.4,0.1
10482,4,16362.26,4609.59,0.395247,3.722157397607598e-07,2.22782,162.6,0.3936,161.4,0.1
10483,4,16363.45,4607.93,0.393798,3.7216991040099114e-07,2.279576,161.3,0.3968,161.4,0.1
10484,4,16364.64,4606.26,0.381307,3.72124092505891e-07,3.037228,162.7,0.3934,161.5,0.1
10485,4,16365.83,4604.6,0.439987,3.7207828607937393e-07,2.181982,161.4,0.3966,161.5,0.1
10486,4,16367.01,4602.93,0.422015,3.720324911253536e-07,2.440774,162.0,0.395,161.5,0.1
10487,4,16368.2,4601.26,0.501484,3.719867076477424e-07,2.829174,161.2,0.3969,161.5,0.1
10488,4,16369.4,4599.6,0.399102,3.719409356504521e-07,1.722089,161.8,0.3955,161.5,0.1
10489,4,16370.59,4597.94,0.430025,3.7189517513739315e-07,2.486843,160.8,0.398,161.5,0.1
10490,4,16371.78,4596.27,0.39034,3.7184942611247525e-07,2.038015,162.4,0.3941,161.5,0.1
10491,4,16372.97,4594.61,0.362851,3.7180368857960714e-07,2.093337,160.9,0.3978,161.4,0.1
10492,4,16374.15,4592.94,0.401989,3.717579625426963e-07,2.208734,163.2,0.3923,161.5,0.1
10493,4,16375.34,4591.28,0.402479,3.717122480056496e-07,2.158472,161.6,0.3959,161.6,0.1
10494,4,16376.53,4589.61,0.434152,3.716665449723726e-07,2.417238,161.5,0.3962,161.5,0.1
10495,4,16377.72,4587.95,0.40782,3.7162085344677e-07,2.018494,161.3,0.3968,161.5,0.1
10496,4,16378.91,4586.28,0.396327,3.7157517343274565e-07,2.42774,161.5,0.3964,161.5,0.1
10497,4,16380.1,4584.62,0.408277,3.7152950493420216e-07,2.450406,161.8,0.3955,161.6,0.1
10498,4,16381.29,4582.95,0.390713,3.714838479550415e-07,2.000271,161.2,0.397,161.6,0.1
10499,4,16382.47,4581.29,0.411493,3.714382024991642e-07,1.901097,162.9,0.3928,161.6,0.1
10500,4,16383.66,4579.62,0.372369,3.7139256857047017e-07,2.359723,161.9,0.3952,161.6,0.1
10501,4,16549.87,4624.07,0.388625,3.7134694617285834e-07,2.431963,161.3,0.3969,161.6,0.1
10502,4,16551.05,4622.38,0.393156,3.7130133531022637e-07,2.457694,162.2,0.3945,161.6,0.1
10503,4,16552.23,4620.69,0.403045,3.7125573598647124e-07,2.095882,162.3,0.3944,161.7,0.1
10504,4,16553.42,4619.01,0.414901,3.712101482054886e-07,1.955748,162.6,0.3935,161.6,0.1
10505,4,16554.61,4617.32,0.388806,3.711645719711735e-07,2.173612,162.1,0.3949,161.7,0.1
10506,4,16555.79,4615.64,0.419363,3.7111900728741983e-07,2.155563,162.6,0.3937,161.7,0.1
10507,4,16556.97,4613.95,0.405444,3.7107345415812033e-07,1.98093,162.7,0.3934,161.8,0.1
10508,4,16558.16,4612.27,0.385503,3.710279125871671e-07,2.531483,161.8,0.3956,161.8,0.1
10509,4,16559.34,4610.58,0.417033,3.709823825784509e-07,2.663507,162.6,0.3935,161.9,0.1
10510,4,16560.53,4608.9,0.400812,3.7093686413586167e-07,2.52573,162.4,0.3941,161.9,0.1
10511,4,16561.72,4607.22,0.421143,3.708913572632885e-07,2.074901,161.7,0.3957,161.9,0.1
10512,4,16562.9,4605.53,0.407996,3.708458619646192e-07,1.745283,162.3,0.3943,161.9,0.1
10513,4,16564.09,4603.85,0.451967,3.708003782437409e-07,2.905475,162.7,0.3935,161.9,0.1
10514,4,16565.28,4602.17,0.383052,3.7075490610453934e-07,2.254862,162.6,0.3936,162.0,0.1
10515,4,16566.46,4600.48,0.397761,3.7070944555089976e-07,1.92114,162.1,0.3948,162.0,0.1
10516,4,16567.65,4598.8,0.425587,3.7066399658670605e-07,2.811238,161.9,0.3954,162.1,0.1
10517,4,16568.83,4597.12,0.392422,3.7061855921584113e-07,2.185067,162.6,0.3936,162.1,0.1
10518,4,16570.02,4595.43,0.472212,3.7057313344218714e-07,2.498964,163.1,0.3923,162.2,0.1
10519,4,16571.21,4593.75,0.425521,3.7052771926962505e-07,1.982896,161.9,0.3953,162.1,0.1
10520,4,16572.4,4592.07,0.395953,3.704823167020349e-07,2.925032,162.3,0.3943,162.2,0.1
10521,4,16573.58,4590.38,0.418526,3.704369257432958e-07,2.293003,163.2,0.3922,162.3,0.1
10522,4,16574.77,4588.7,0.404346,3.7039154639728574e-07,1.837036,161.9,0.3952,162.3,0.1
10523,4,16575.96,4587.02,0.445511,3.7034617866788186e-07,2.81204,161.9,0.3954,162.2,0.1
10524,4,16577.15,4585.34,0.432671,3.703008225589601e-07,2.393329,162.6,0.3936,162.2,0.1
10525,4,16578.34,4583.65,0.421049,3.7025547807439563e-07,2.138263,161.8,0.3956,162.2,0.1
10526,4,16579.53,4581.97,0.440865,3.7021014521806247e-07,2.762481,162.5,0.3938,162.2,0.1
10527,4,16580.71,4580.29,0.383223,3.701648239938338e-07,2.260828,162.9,0.393,162.2,0.1
10528,4,16581.9,4578.61,0.416731,3.701195144055817e-07,2.29884,161.9,0.3952,162.2,0.1
10529,4,16583.09,4576.93,0.455328,3.700742164571771e-07,2.262628,162.4,0.394,162.2,0.1
10530,4,16584.28,4575.24,0.399862,3.7002893015249025e-07,1.976359,162.4,0.3942,162.2,0.1
10531,4,16585.47,4573.56,0.381759,3.6998365549539035e-07,2.454085,160.5,0.3988,162.2,0.1
10532,4,16586.65,4571.88,0.433453,3.699383924897453e-07,3.782259,162.4,0.3942,162.2,0.1
10533,4,16587.84,4570.2,0.373669,3.6989314113942247e-07,2.321569,163.0,0.3926,162.2,0.1
10534,4,16589.03,4568.52,0.392074,3.6984790144828774e-07,1.933636,161.4,0.3966,162.1,0.1
10535,4,16590.22,4566.84,0.451756,3.698026734202064e-07,2.454897,162.5,0.3939,162.1,0.1
10536,4,16591.41,4565.16,0.4286,3.697574570590425e-07,2.311139,162.1,0.3948,162.1,0.1
10537,4,16592.59,4563.47,0.394358,3.697122523686593e-07,1.891757,161.9,0.3952,162.1,0.1
10538,4,16593.78,4561.79,0.439164,3.6966705935291884e-07,1.666219,162.3,0.3943,162.1,0.1
10539,4,16594.97,4560.11,0.396672,3.6962187801568216e-07,1.976459,162.6,0.3936,162.1,0.1
10540,4,16596.15,4558.43,0.447318,3.695767083608096e-07,1.982293,163.1,0.3923,162.1,0.1
10541,4,16597.35,4556.75,0.445698,3.695315503921602e-07,2.706769,161.0,0.3974,162.0,0.1
10542,4,16598.53,4555.07,0.363106,3.6948640411359213e-07,1.91063,162.9,0.393,162.1,0.1
10543,4,16599.72,4553.39,0.402912,3.6944126952896255e-07,2.381317,162.3,0.3943,162.1,0.1
10544,4,16600.91,4551.71,0.423944,3.6939614664212764e-07,2.407726,161.6,0.3961,162.0,0.1
