step,epoch,elapsed_sec,eta_sec,train_loss,lr,grad_norm,imgs_per_s,sec_per_step,true_imgs_per_s,data_wait_pct
2076,1,1579.16,464.77,0.419279,8.537065645879142e-06,0.553972,878.6,0.0728,309.1,63.2
2077,1,1579.35,463.84,0.391378,8.541567052778002e-06,0.817641,849.0,0.0754,309.1,63.2
2078,1,1579.54,462.92,0.434325,8.546062897547065e-06,0.685819,854.4,0.0749,309.5,63.2
2079,1,1579.73,461.99,0.383252,8.550553171702764e-06,0.622677,845.1,0.0757,309.3,63.2
2080,1,1579.92,461.06,0.397947,8.555037866772037e-06,0.504827,844.1,0.0758,309.1,63.2
2081,1,1580.12,460.14,0.404042,8.559516974292355e-06,0.583706,853.1,0.075,309.5,63.3
2082,1,1580.31,459.22,0.46944,8.563990485811731e-06,0.596578,831.5,0.077,309.5,63.2
2083,1,1580.5,458.29,0.420381,8.568458392888736e-06,0.556166,850.4,0.0753,309.5,63.2
2084,1,1580.74,457.38,0.490121,8.572920687092517e-06,0.669857,846.5,0.0756,306.2,63.6
2085,1,1580.92,456.46,0.427953,8.577377360002815e-06,0.617026,851.9,0.0751,306.3,63.6
2086,1,1581.12,455.54,0.503423,8.581828403209976e-06,0.957741,785.3,0.0815,305.9,63.5
2087,1,1581.3,454.62,0.442553,8.58627380831497e-06,0.812599,852.2,0.0751,305.8,63.5
2088,1,1581.49,453.69,0.429152,8.590713566929405e-06,0.649243,843.7,0.0759,305.9,63.5
2089,1,1581.69,452.78,0.422379,8.595147670675541e-06,0.554352,840.5,0.0761,305.7,63.5
2090,1,1581.88,451.86,0.493436,8.599576111186318e-06,0.684033,833.4,0.0768,305.7,63.5
2091,1,1582.06,450.94,0.442794,8.603998880105353e-06,0.817807,843.1,0.0759,305.7,63.5
2092,1,1582.26,450.02,0.425341,8.608415969086968e-06,0.778391,822.4,0.0778,305.7,63.5
2093,1,1582.45,449.1,0.400317,8.612827369796205e-06,0.615054,844.4,0.0758,305.7,63.5
2094,1,1582.64,448.19,0.457902,8.617233073908837e-06,0.731203,851.0,0.0752,305.6,63.5
2095,1,1582.83,447.27,0.425681,8.621633073111385e-06,0.53384,839.8,0.0762,813.9,3.4
2096,1,1583.02,446.36,0.447214,8.626027359101143e-06,0.595412,827.6,0.0773,811.3,3.4
2097,1,1583.21,445.44,0.413031,8.63041592358618e-06,0.745249,830.5,0.0771,810.2,3.5
2098,1,1583.4,444.53,0.418112,8.634798758285355e-06,0.632045,845.1,0.0757,809.4,3.5
2099,1,1583.59,443.62,0.419542,8.639175854928352e-06,0.636142,856.4,0.0747,809.7,3.5
2100,1,1583.78,442.7,0.462537,8.643547205255671e-06,0.745951,866.8,0.0738,810.6,3.6
2101,1,1671.98,466.34,0.412339,8.647912801018667e-06,0.583248,614.3,0.1042,795.2,3.6
2102,1,1672.18,465.38,0.421801,8.652272633979545e-06,1.055703,845.8,0.0757,795.7,3.6
2103,1,1672.37,464.41,0.417389,8.656626695911382e-06,0.499874,876.4,0.073,796.6,3.6
2104,1,1672.55,463.45,0.436231,8.660974978598153e-06,0.650203,864.7,0.074,819.2,1.0
2105,1,1672.74,462.49,0.432312,8.665317473834735e-06,0.768545,848.3,0.0754,819.1,1.0
2106,1,1672.93,461.53,0.453433,8.669654173426923e-06,0.610164,868.4,0.0737,823.4,1.0
2107,1,1673.12,460.56,0.466975,8.673985069191454e-06,0.597075,865.3,0.074,824.2,0.9
2108,1,1673.31,459.6,0.451489,8.67831015295601e-06,0.772267,860.1,0.0744,825.0,0.9
2109,1,1673.5,458.64,0.425342,8.682629416559243e-06,0.704566,871.4,0.0734,827.0,0.9
2110,1,1673.68,457.69,0.440525,8.68694285185079e-06,0.591417,865.0,0.074,828.4,0.9
2111,1,1673.87,456.73,0.446714,8.691250450691285e-06,0.645719,841.2,0.0761,828.4,0.9
2112,1,1674.06,455.77,0.434207,8.695552204952375e-06,0.797391,867.4,0.0738,830.5,0.9
2113,1,1674.25,454.81,0.453737,8.699848106516732e-06,0.665736,876.5,0.073,832.1,0.9
2114,1,1674.44,453.86,0.406105,8.704138147278071e-06,0.651823,853.7,0.075,833.4,0.7
2115,1,1674.63,452.9,0.422312,8.708422319141177e-06,0.568085,858.2,0.0746,834.4,0.7
2116,1,1674.82,451.95,0.458939,8.7127006140219e-06,0.715066,857.0,0.0747,836.2,0.7
2117,1,1675.01,450.99,0.45468,8.716973023847182e-06,0.663206,840.4,0.0762,837.0,0.6
2118,1,1675.2,450.04,0.400287,8.721239540555072e-06,0.509757,856.0,0.0748,838.0,0.6
2119,1,1675.39,449.09,0.392208,8.725500156094735e-06,0.715066,872.4,0.0734,839.0,0.6
2120,1,1675.58,448.14,0.401278,8.729754862426472e-06,0.711656,849.1,0.0754,838.0,0.6
2121,1,1675.77,447.19,0.459823,8.734003651521739e-06,0.733046,857.8,0.0746,855.5,0.5
2122,1,1675.96,446.24,0.440434,8.738246515363154e-06,0.550079,845.1,0.0757,855.8,0.4
2123,1,1676.15,445.29,0.472397,8.74248344594452e-06,0.757372,850.2,0.0753,854.6,0.4
2124,1,1676.34,444.34,0.416351,8.74671443527083e-06,0.441943,831.4,0.077,853.0,0.4
2125,1,1676.53,443.39,0.468761,8.750939475358288e-06,0.852393,847.3,0.0755,852.9,0.4
2126,1,1676.72,442.45,0.407106,8.755158558234332e-06,0.646652,838.4,0.0763,851.4,0.4
2127,1,1676.91,441.5,0.438298,8.759371675937633e-06,1.306259,873.2,0.0733,851.7,0.4
2128,1,1677.1,440.55,0.390212,8.763578820518124e-06,0.774686,870.9,0.0735,852.2,0.4
2129,1,1677.29,439.61,0.417574,8.767779984037005e-06,0.566568,866.1,0.0739,851.9,0.4
2130,1,1677.48,438.67,0.430236,8.771975158566762e-06,0.807307,845.7,0.0757,851.0,0.4
2131,1,1677.67,437.72,0.450196,8.776164336191184e-06,0.640151,826.0,0.0775,849.8,0.5
2132,1,1677.86,436.78,0.462428,8.780347509005378e-06,0.983705,841.2,0.0761,848.4,0.5
2133,1,1678.05,435.84,0.417519,8.784524669115777e-06,0.600618,868.9,0.0737,847.7,0.5
2134,1,1678.24,434.9,0.393294,8.788695808640165e-06,0.668934,848.3,0.0754,847.3,0.6
2135,1,1678.43,433.95,0.455589,8.792860919707682e-06,0.89194,861.1,0.0743,847.4,0.6
2136,1,1678.62,433.01,0.408801,8.797019994458845e-06,0.492251,868.5,0.0737,847.9,0.6
2137,1,1678.81,432.08,0.410499,8.801173025045566e-06,0.690719,832.0,0.0769,847.6,0.5
2138,1,1679.0,431.14,0.477776,8.805320003631156e-06,0.651494,822.3,0.0778,845.8,0.6
2139,1,1679.19,430.2,0.447286,8.809460922390348e-06,0.859178,875.5,0.0731,846.0,0.5
2140,1,1679.37,429.26,0.426733,8.813595773509311e-06,0.732242,875.1,0.0731,847.4,0.5
2141,1,1679.57,428.33,0.413804,8.817724549185664e-06,0.497875,873.6,0.0733,848.1,0.5
2142,1,1679.76,427.39,0.426412,8.821847241628485e-06,0.689521,841.2,0.0761,847.8,0.6
2143,1,1679.95,426.46,0.46254,8.82596384305834e-06,0.916627,839.3,0.0763,847.4,0.5
2144,1,1680.14,425.52,0.404264,8.830074345707281e-06,0.623011,836.7,0.0765,847.2,0.6
2145,1,1680.33,424.59,0.423417,8.83417874181887e-06,0.795888,833.4,0.0768,846.4,0.6
2146,1,1680.52,423.65,0.395197,8.838277023648194e-06,0.637839,858.3,0.0746,847.3,0.6
2147,1,1680.71,422.72,0.420127,8.842369183461875e-06,0.634225,867.6,0.0738,847.0,0.6
2148,1,1680.9,421.79,0.398426,8.846455213538091e-06,0.771414,843.8,0.0759,845.3,0.7
2149,1,1681.09,420.86,0.432524,8.850535106166583e-06,0.513494,828.1,0.0773,843.4,0.7
2150,1,1681.28,419.93,0.416788,8.854608853648671e-06,0.59002,862.9,0.0742,844.2,0.7
2151,1,1681.47,419.0,0.42445,8.858676448297278e-06,0.821787,847.7,0.0755,845.5,0.6
2152,1,1681.66,418.07,0.453401,8.862737882436932e-06,0.836683,855.3,0.0748,846.2,0.6
2153,1,1681.85,417.14,0.513545,8.866793148403786e-06,1.103948,845.8,0.0757,845.4,0.6
2154,1,1682.04,416.21,0.46563,8.870842238545637e-06,1.085257,857.3,0.0747,846.1,0.6
2155,1,1682.23,415.29,0.47366,8.874885145221926e-06,0.694068,872.1,0.0734,846.6,0.6
2156,1,1682.42,414.36,0.443585,8.878921860803773e-06,0.795631,838.0,0.0764,845.0,0.6
2157,1,1682.61,413.44,0.469267,8.882952377673975e-06,0.679303,831.6,0.077,845.0,0.6
2158,1,1682.8,412.51,0.38215,8.886976688227023e-06,0.604454,856.0,0.0748,846.8,0.6
2159,1,1682.99,411.59,0.462034,8.890994784869128e-06,0.763774,835.3,0.0766,844.9,0.6
2160,1,1683.19,410.67,0.43419,8.895006660018218e-06,0.691936,796.1,0.0804,839.7,0.7
2161,1,1683.39,409.75,0.40339,8.899012306103962e-06,0.614378,847.3,0.0755,837.9,0.8
2162,1,1683.58,408.83,0.436988,8.903011715567787e-06,0.608653,838.5,0.0763,837.4,0.8
2163,1,1683.77,407.9,0.474375,8.907004880862888e-06,0.731352,841.1,0.0761,837.5,0.8
2164,1,1683.96,406.98,0.414296,8.910991794454238e-06,0.766621,843.2,0.0759,837.9,0.8
2165,1,1684.15,406.06,0.464191,8.914972448818613e-06,1.022716,851.1,0.0752,838.4,0.8
2166,1,1684.34,405.14,0.385805,8.918946836444594e-06,0.730536,817.2,0.0783,836.0,0.9
2167,1,1684.53,404.23,0.409181,8.922914949832593e-06,0.597299,871.1,0.0735,836.1,0.9
2168,1,1684.72,403.31,0.419553,8.926876781494857e-06,0.740646,861.3,0.0743,836.8,0.9
2169,1,1684.91,402.39,0.454539,8.930832323955488e-06,0.858611,832.4,0.0769,837.1,0.9
2170,1,1685.1,401.47,0.422867,8.934781569750457e-06,0.663791,841.7,0.076,836.0,0.9
2171,1,1685.29,400.56,0.437675,8.938724511427613e-06,0.752762,853.9,0.0749,836.3,0.9
2172,1,1685.48,399.64,0.479234,8.942661141546703e-06,0.622341,840.1,0.0762,835.6,0.9
2173,1,1685.68,398.73,0.43191,8.946591452679386e-06,0.678192,807.3,0.0793,833.6,0.9
2174,1,1685.86,397.81,0.406274,8.950515437409243e-06,0.646047,869.6,0.0736,834.0,0.9
2175,1,1686.05,396.9,0.404823,8.954433088331791e-06,0.576253,833.1,0.0768,831.5,1.0
2176,1,1686.24,395.99,0.429614,8.9583443980545e-06,0.786966,827.3,0.0774,831.1,1.0
2177,1,1686.43,395.08,0.434574,8.962249359196804e-06,0.581351,838.5,0.0763,831.0,1.0
2178,1,1686.63,394.17,0.41287,8.966147964390123e-06,0.714393,837.6,0.0764,830.1,1.0
2179,1,1686.81,393.25,0.393929,8.970040206277864e-06,0.563222,862.8,0.0742,831.3,1.1
2180,1,1687.01,392.35,0.426311,8.973926077515443e-06,0.894078,816.7,0.0784,833.5,0.9
2181,1,1687.21,391.44,0.425894,8.977805570770298e-06,0.562708,840.0,0.0762,833.3,0.9
2182,1,1687.4,390.53,0.402592,8.981678678721902e-06,0.617838,826.4,0.0774,832.7,0.9
2183,1,1687.59,389.62,0.47646,8.985545394061777e-06,0.828669,860.7,0.0744,833.4,0.9
2184,1,1687.78,388.72,0.487412,8.989405709493509e-06,0.798782,850.5,0.0752,833.7,0.9
2185,1,1687.97,387.81,0.438418,8.993259617732757e-06,0.629062,838.9,0.0763,833.3,0.9
2186,1,1688.16,386.9,0.445983,8.997107111507273e-06,0.733417,862.6,0.0742,835.8,0.9
2187,1,1688.36,386.0,0.47268,9.000948183556914e-06,0.632989,820.6,0.078,833.0,0.9
2188,1,1688.55,385.1,0.436574,9.00478282663365e-06,0.585332,852.2,0.0751,832.1,1.0
2189,1,1688.74,384.19,0.434361,9.008611033501587e-06,0.643679,863.2,0.0741,833.5,1.0
2190,1,1688.93,383.29,0.422018,9.012432796936975e-06,0.703529,838.2,0.0764,833.5,1.0
2191,1,1689.12,382.39,0.429556,9.016248109728222e-06,0.673082,830.6,0.0771,832.0,1.0
2192,1,1689.32,381.49,0.414251,9.020056964675908e-06,0.533669,836.9,0.0765,831.4,1.1
2193,1,1689.51,380.58,0.440249,9.023859354592798e-06,0.679717,848.1,0.0755,833.0,1.1
2194,1,1689.7,379.68,0.452062,9.027655272303856e-06,0.589292,859.6,0.0745,832.6,1.1
2195,1,1689.89,378.78,0.459761,9.031444710646264e-06,0.847802,858.1,0.0746,834.4,1.1
2196,1,1690.08,377.88,0.437344,9.035227662469427e-06,0.881933,850.4,0.0753,835.4,1.1
2197,1,1690.27,376.98,0.401759,9.039004120634985e-06,0.541827,846.9,0.0756,836.3,1.0
2198,1,1690.47,376.09,0.465188,9.04277407801684e-06,0.829908,843.3,0.0759,836.6,1.0
2199,1,1690.66,375.19,0.414042,9.046537527501155e-06,0.564697,846.5,0.0756,835.9,1.0
2200,1,1690.85,374.29,0.414209,9.050294461986378e-06,0.566573,839.3,0.0763,837.0,1.0
2201,1,1713.88,378.44,0.443614,9.054044874383249e-06,0.665601,771.6,0.0829,833.6,1.0
2202,1,1714.1,377.54,0.422546,9.057788757614807e-06,0.654391,773.5,0.0827,831.1,0.9
2203,1,1714.28,376.63,0.406558,9.061526104616423e-06,0.630287,887.3,0.0721,832.8,0.9
2204,1,1714.47,375.72,0.430477,9.065256908335799e-06,0.524195,878.1,0.0729,834.4,0.8
2205,1,1714.66,374.81,0.400426,9.068981161732978e-06,0.601274,874.7,0.0732,836.2,0.8
2206,1,1714.84,373.91,0.408388,9.072698857780372e-06,0.801456,869.0,0.0736,836.5,0.8
2207,1,1715.03,373.0,0.449336,9.076409989462758e-06,0.596773,881.5,0.0726,840.0,0.8
2208,1,1715.22,372.1,0.465644,9.080114549777305e-06,0.616203,873.7,0.0732,841.9,0.7
2209,1,1715.41,371.19,0.404614,9.083812531733581e-06,0.576315,875.9,0.0731,842.5,0.6
2210,1,1715.59,370.29,0.414052,9.087503928353567e-06,0.615101,873.7,0.0733,844.2,0.7
2211,1,1715.78,369.39,0.418972,9.091188732671674e-06,0.63575,860.6,0.0744,846.2,0.6
2212,1,1715.97,368.48,0.441853,9.094866937734745e-06,0.731636,865.3,0.074,848.1,0.5
2213,1,1716.16,367.58,0.459164,9.09853853660208e-06,0.594099,866.3,0.0739,849.5,0.5
2214,1,1716.35,366.68,0.381772,9.102203522345448e-06,0.542228,873.7,0.0733,850.2,0.5
2215,1,1716.54,365.78,0.437575,9.10586188804909e-06,0.583462,865.1,0.074,850.5,0.5
2216,1,1716.72,364.88,0.434923,9.109513626809743e-06,0.527073,869.4,0.0736,851.6,0.5
2217,1,1716.91,363.98,0.422628,9.11315873173665e-06,0.888476,875.6,0.0731,852.8,0.5
2218,1,1717.1,363.08,0.416486,9.116797195951568e-06,0.661678,846.2,0.0756,852.9,0.5
2219,1,1717.29,362.19,0.439267,9.120429012588786e-06,0.827619,865.8,0.0739,853.8,0.5
2220,1,1717.48,361.29,0.427114,9.12405417479514e-06,0.580284,847.5,0.0755,854.2,0.5
2221,1,1717.69,360.4,0.445215,9.127672675730021e-06,0.649956,855.8,0.0748,858.6,0.5
2222,1,1717.87,359.5,0.385204,9.13128450856539e-06,0.624994,865.1,0.074,863.6,0.6
2223,1,1718.07,358.61,0.421338,9.134889666485787e-06,0.816891,842.2,0.076,861.4,0.6
2224,1,1718.25,357.71,0.419855,9.138488142688351e-06,0.531692,865.0,0.074,860.6,0.6
2225,1,1718.44,356.82,0.426851,9.14207993038283e-06,0.681367,847.7,0.0755,859.3,0.6
2226,1,1718.63,355.93,0.406137,9.14566502279159e-06,0.551527,844.6,0.0758,857.7,0.6
2227,1,1718.85,355.04,0.391633,9.149243413149635e-06,0.635786,626.0,0.1022,840.6,0.6
2228,1,1719.01,354.14,0.500451,9.152815094704612e-06,0.738741,852.0,0.0751,839.6,0.6
2229,1,1719.2,353.25,0.403706,9.156380060716827e-06,0.45957,827.5,0.0773,836.8,0.7
2230,1,1719.39,352.36,0.453462,9.15993830445926e-06,0.513283,830.1,0.0771,834.4,0.7
2231,1,1719.58,351.47,0.403382,9.163489819217577e-06,0.648243,848.1,0.0755,833.8,0.7
2232,1,1719.78,350.58,0.423225,9.16703459829014e-06,0.642048,836.6,0.0765,832.1,0.8
2233,1,1719.97,349.69,0.437617,9.17057263498802e-06,0.665019,838.2,0.0764,830.7,0.8
2234,1,1720.16,348.81,0.417597,9.174103922635011e-06,0.556806,845.1,0.0757,829.0,0.8
2235,1,1720.34,347.92,0.410811,9.177628454567643e-06,0.486592,860.1,0.0744,828.7,0.8
2236,1,1720.53,347.03,0.440039,9.181146224135196e-06,0.570651,842.3,0.076,827.5,0.8
2237,1,1720.72,346.14,0.456372,9.184657224699707e-06,0.839335,854.8,0.0749,826.6,0.8
2238,1,1720.91,345.26,0.378703,9.188161449635988e-06,0.594435,844.5,0.0758,826.1,0.8
2239,1,1721.1,344.37,0.428605,9.191658892331636e-06,0.59262,870.0,0.0736,826.4,0.8
2240,1,1721.29,343.49,0.427066,9.195149546187045e-06,0.67171,834.2,0.0767,825.9,0.8
2241,1,1721.51,342.61,0.472843,9.198633404615419e-06,0.648436,864.1,0.0741,825.7,0.9
2242,1,1721.7,341.73,0.410039,9.202110461042788e-06,0.606758,862.5,0.0742,825.7,0.9
2243,1,1721.89,340.85,0.476368,9.205580708908015e-06,1.007868,845.3,0.0757,825.4,0.9
2244,1,1722.08,339.96,0.438362,9.209044141662811e-06,0.664305,860.6,0.0744,825.3,0.9
2245,1,1722.27,339.08,0.399248,9.212500752771747e-06,0.622934,827.7,0.0773,824.3,0.9
2246,1,1722.46,338.2,0.460934,9.215950535712265e-06,0.667311,830.2,0.0771,823.7,0.9
2247,1,1722.65,337.32,0.44624,9.219393483974695e-06,0.736056,869.9,0.0736,839.2,0.9
2248,1,1722.84,336.44,0.449052,9.22282959106226e-06,0.833533,845.6,0.0757,838.8,0.9
2249,1,1723.03,335.57,0.39928,9.226258850491095e-06,0.663844,860.1,0.0744,840.7,0.9
2250,1,1723.22,334.69,0.452328,9.229681255790254e-06,0.896349,883.3,0.0725,843.5,0.9
2251,1,1723.41,333.81,0.362085,9.233096800501728e-06,0.684505,848.9,0.0754,843.5,0.9
2252,1,1723.6,332.93,0.41705,9.236505478180449e-06,0.456802,826.3,0.0774,843.0,0.9
2253,1,1723.79,332.06,0.42733,9.239907282394312e-06,0.602877,845.3,0.0757,843.0,0.9
2254,1,1723.98,331.18,0.424408,9.243302206724177e-06,0.76133,843.5,0.0759,842.9,0.9
2255,1,1724.17,330.31,0.404394,9.24669024476389e-06,0.549746,851.3,0.0752,842.3,0.9
2256,1,1724.36,329.43,0.419225,9.250071390120293e-06,0.638359,839.3,0.0763,841.6,1.0
2257,1,1724.55,328.56,0.435241,9.253445636413226e-06,0.526764,854.7,0.0749,841.5,1.0
2258,1,1724.74,327.69,0.459272,9.256812977275561e-06,0.804663,849.6,0.0753,842.2,1.0
2259,1,1724.93,326.81,0.464406,9.260173406353187e-06,0.802684,843.9,0.0758,840.8,1.0
2260,1,1725.12,325.94,0.459762,9.263526917305038e-06,0.530466,867.6,0.0738,842.3,1.0
2261,1,1725.32,325.07,0.441737,9.266873503803112e-06,0.717733,878.7,0.0728,843.9,0.9
2262,1,1725.51,324.2,0.464721,9.270213159532462e-06,0.671529,853.5,0.075,843.5,0.9
2263,1,1725.7,323.33,0.431148,9.273545878191225e-06,0.609885,862.9,0.0742,844.7,0.8
2264,1,1725.89,322.46,0.435647,9.276871653490628e-06,0.642212,869.9,0.0736,845.1,0.8
2265,1,1726.08,321.59,0.434208,9.280190479154996e-06,0.811168,867.3,0.0738,847.0,0.9
2266,1,1726.27,320.72,0.410203,9.283502348921772e-06,0.830467,859.6,0.0745,848.8,0.8
2267,1,1726.45,319.85,0.421352,9.286807256541524e-06,0.913904,867.3,0.0738,849.1,0.8
2268,1,1726.64,318.99,0.438639,9.290105195777955e-06,0.936611,869.8,0.0736,850.2,0.8
2269,1,1726.83,318.12,0.452242,9.293396160407922e-06,0.503465,864.4,0.074,850.6,0.8
2270,1,1727.02,317.25,0.407676,9.296680144221436e-06,0.947103,853.6,0.075,849.0,0.8
2271,1,1727.21,316.39,0.44935,9.299957141021685e-06,0.573194,833.5,0.0768,848.1,0.8
2272,1,1727.4,315.52,0.443929,9.303227144625045e-06,0.776791,863.7,0.0741,850.2,0.8
2273,1,1727.59,314.66,0.460093,9.30649014886108e-06,0.675042,843.2,0.0759,850.2,0.8
2274,1,1727.78,313.8,0.425034,9.309746147572566e-06,0.68323,835.1,0.0766,850.2,0.7
2275,1,1727.98,312.93,0.466632,9.312995134615499e-06,0.986916,837.5,0.0764,849.4,0.7
2276,1,1728.17,312.07,0.450895,9.316237103859103e-06,0.843684,819.5,0.0781,848.5,0.7
2277,1,1728.35,311.21,0.417026,9.319472049185848e-06,0.824834,846.6,0.0756,848.1,0.7
2278,1,1728.55,310.35,0.447154,9.322699964491455e-06,0.847631,840.4,0.0762,847.6,0.7
2279,1,1728.74,309.49,0.473752,9.325920843684914e-06,0.820507,818.5,0.0782,846.4,0.7
2280,1,1728.92,308.63,0.423954,9.329134680688485e-06,0.527076,854.6,0.0749,845.8,0.7
2281,1,1729.13,307.77,0.437189,9.332341469437725e-06,0.867473,820.0,0.0781,842.7,0.7
2282,1,1729.31,306.91,0.461101,9.335541203881485e-06,0.7099,830.7,0.077,841.4,0.7
2283,1,1729.51,306.05,0.457718,9.338733877981931e-06,0.66908,786.6,0.0814,837.5,0.7
2284,1,1729.69,305.2,0.40771,9.341919485714552e-06,0.598929,864.8,0.074,837.3,0.7
2285,1,1729.88,304.34,0.399616,9.345098021068163e-06,0.62408,862.2,0.0742,837.1,0.7
2286,1,1730.07,303.48,0.439229,9.348269478044936e-06,0.661496,867.9,0.0737,837.6,0.7
2287,1,1730.26,302.63,0.472957,9.351433850660393e-06,0.770345,858.0,0.0746,837.1,0.7
2288,1,1730.45,301.77,0.434801,9.354591132943426e-06,0.775921,853.3,0.075,836.3,0.7
2289,1,1730.64,300.92,0.385444,9.357741318936305e-06,0.609731,845.0,0.0757,834.8,0.8
2290,1,1730.83,300.06,0.451469,9.36088440269469e-06,0.594255,835.9,0.0766,833.9,0.8
2291,1,1731.02,299.21,0.442875,9.364020378287645e-06,0.619639,872.0,0.0734,835.8,0.8
2292,1,1731.22,298.36,0.432785,9.367149239797648e-06,0.476519,819.7,0.0781,833.6,0.8
2293,1,1731.41,297.5,0.449992,9.370270981320596e-06,0.538747,825.0,0.0776,832.6,0.8
2294,1,1731.6,296.65,0.421487,9.373385596965827e-06,0.645669,838.6,0.0763,832.6,0.8
2295,1,1731.78,295.8,0.429982,9.376493080856124e-06,0.668019,867.0,0.0738,834.3,0.8
2296,1,1731.98,294.95,0.419475,9.379593427127722e-06,0.630665,831.9,0.0769,835.3,0.7
2297,1,1732.17,294.1,0.422998,9.382686629930333e-06,0.627218,837.9,0.0764,834.9,0.7
2298,1,1732.36,293.25,0.441775,9.385772683427142e-06,0.560161,846.5,0.0756,835.1,0.7
2299,1,1732.54,292.4,0.415893,9.388851581794829e-06,0.785914,878.2,0.0729,838.1,0.7
2300,1,1732.74,291.55,0.418549,9.391923319223574e-06,0.54254,853.5,0.075,837.8,0.8
2301,1,1732.93,290.7,0.408231,9.394987889917065e-06,0.509239,868.3,0.0737,840.4,0.7
2302,1,1733.13,289.86,0.486072,9.398045288092521e-06,0.670866,814.0,0.0786,839.3,0.8
2303,1,1733.32,289.01,0.40606,9.401095507980693e-06,0.586052,835.1,0.0766,841.9,0.8
2304,1,1733.51,288.17,0.415472,9.404138543825875e-06,0.645125,850.7,0.0752,840.9,0.8
2305,1,1733.7,287.32,0.362345,9.407174389885919e-06,0.696424,869.3,0.0736,841.1,0.8
2306,1,1733.89,286.47,0.438032,9.410203040432244e-06,1.091334,869.5,0.0736,841.2,0.8
2307,1,1734.08,285.63,0.427392,9.413224489749843e-06,0.624541,846.4,0.0756,840.6,0.8
2308,1,1734.27,284.79,0.442503,9.416238732137306e-06,0.576357,844.4,0.0758,840.2,0.8
2309,1,1734.46,283.94,0.448533,9.419245761906811e-06,0.648208,844.2,0.0758,840.0,0.8
2310,1,1734.65,283.1,0.409676,9.42224557338416e-06,0.470791,836.1,0.0765,839.8,0.8
2311,1,1734.84,282.26,0.426215,9.425238160908763e-06,0.642926,845.2,0.0757,838.4,0.9
2312,1,1735.03,281.42,0.397896,9.428223518833666e-06,0.650342,860.9,0.0743,840.2,0.9
2313,1,1735.22,280.58,0.429039,9.43120164152556e-06,0.609496,855.9,0.0748,842.2,0.8
2314,1,1735.41,279.74,0.448978,9.434172523364786e-06,0.505831,843.4,0.0759,842.0,0.9
2315,1,1735.6,278.9,0.435764,9.437136158745347e-06,1.046417,839.3,0.0763,840.3,0.9
2316,1,1735.79,278.06,0.450412,9.440092542074924e-06,0.957882,856.6,0.0747,841.6,0.9
2317,1,1735.98,277.22,0.447534,9.44304166777488e-06,0.749869,862.4,0.0742,842.5,1.0
2318,1,1736.18,276.38,0.421426,9.445983530280271e-06,0.564223,838.3,0.0763,841.7,1.0
2319,1,1736.38,275.54,0.419745,9.448918124039863e-06,0.878166,699.3,0.0915,831.1,1.1
2320,1,1736.56,274.71,0.441117,9.451845443516134e-06,0.491008,845.9,0.0757,830.6,1.1
2321,1,1736.76,273.87,0.446169,9.454765483185292e-06,0.79165,874.2,0.0732,830.6,1.1
2322,1,1736.95,273.03,0.440028,9.457678237537277e-06,0.573756,845.6,0.0757,832.3,1.1
2323,1,1737.14,272.2,0.407708,9.46058370107578e-06,0.721351,852.7,0.0751,833.2,1.1
2324,1,1737.33,271.36,0.435191,9.46348186831825e-06,0.815782,863.5,0.0741,834.1,1.1
2325,1,1737.52,270.53,0.468064,9.466372733795902e-06,0.621994,873.8,0.0732,834.3,1.0
2326,1,1737.71,269.7,0.397723,9.469256292053732e-06,0.480239,876.3,0.073,834.8,1.0
2327,1,1737.9,268.86,0.417557,9.472132537650519e-06,0.56191,834.4,0.0767,833.9,1.1
2328,1,1738.09,268.03,0.424837,9.475001465158847e-06,0.695744,882.6,0.0725,835.7,1.1
2329,1,1738.28,267.2,0.423148,9.477863069165105e-06,0.798025,864.9,0.074,837.4,1.0
2330,1,1738.47,266.37,0.420958,9.480717344269505e-06,0.65189,829.8,0.0771,837.2,1.0
2331,1,1738.68,265.54,0.446556,9.483564285086084e-06,0.659165,658.2,0.0972,825.2,1.0
2332,1,1738.86,264.71,0.437044,9.486403886242722e-06,0.759936,842.8,0.0759,824.5,1.0
2333,1,1739.06,263.88,0.482088,9.489236142381147e-06,0.810893,825.8,0.0775,822.9,1.0
2334,1,1739.25,263.05,0.390663,9.492061048156949e-06,0.575993,835.9,0.0766,822.9,0.9
2335,1,1739.44,262.22,0.412602,9.494878598239587e-06,0.575316,846.8,0.0756,823.5,0.9
2336,1,1739.63,261.39,0.394216,9.497688787312397e-06,0.726376,855.9,0.0748,823.5,0.9
2337,1,1739.82,260.56,0.459058,9.50049161007261e-06,0.51408,808.9,0.0791,821.3,0.9
2338,1,1740.01,259.74,0.430309,9.503287061231357e-06,0.735521,833.6,0.0768,821.4,0.8
2339,1,1740.22,258.91,0.423455,9.506075135513673e-06,0.538971,668.2,0.0958,819.5,0.8
2340,1,1740.39,258.08,0.416241,9.508855827658517e-06,0.448647,823.2,0.0777,818.8,0.7
2341,1,1740.59,257.26,0.387726,9.51162913241878e-06,0.71437,863.2,0.0741,818.5,0.7
2342,1,1740.78,256.43,0.371784,9.514395044561292e-06,0.50408,857.1,0.0747,819.0,0.7
2343,1,1740.97,255.61,0.38527,9.517153558866827e-06,0.895578,854.2,0.0749,818.6,0.8
