step,epoch,elapsed_sec,eta_sec,train_loss,lr,grad_norm,imgs_per_s,sec_per_step,true_imgs_per_s,data_wait_pct
7028,3,6916.18,14237.8,0.427406,1.0393724818864085e-06,0.922553,269.1,0.2378,267.5,0.6
7029,3,6916.87,14236.21,0.429427,1.0393299315199865e-06,0.802057,267.3,0.2395,267.3,0.6
7030,3,6917.56,14234.63,0.530256,1.0392873767369016e-06,0.77185,266.4,0.2403,266.9,0.7
7031,3,6918.25,14233.05,0.442225,1.0392448175381154e-06,0.738034,266.2,0.2404,266.5,0.7
7032,3,6918.97,14231.52,0.425931,1.03920225392459e-06,0.475767,254.0,0.2519,265.3,0.9
7033,3,6919.67,14229.95,0.394215,1.0391596858972873e-06,0.542047,249.8,0.2562,264.1,0.9
7034,3,6920.36,14228.36,0.419159,1.0391171134571696e-06,0.970875,264.5,0.2419,263.7,1.0
7035,3,6921.06,14226.78,0.441886,1.0390745366051992e-06,0.660491,263.3,0.2431,263.3,1.0
7036,3,6921.75,14225.19,0.417852,1.0390319553423386e-06,0.657236,267.0,0.2397,263.1,1.0
7037,3,6922.44,14223.62,0.432455,1.03898936966955e-06,0.827271,265.3,0.2412,262.8,1.0
7038,3,6923.13,14222.03,0.413321,1.0389467795877963e-06,0.540201,268.2,0.2386,262.7,1.0
7039,3,6923.83,14220.45,0.399647,1.0389041850980396e-06,0.448273,268.2,0.2386,262.7,1.0
7040,3,6924.52,14218.87,0.401066,1.0388615862012433e-06,0.604635,267.0,0.2397,262.8,1.0
7041,3,6925.26,14217.39,0.38188,1.03881898289837e-06,0.63937,267.3,0.2395,262.7,1.0
7042,3,6925.96,14215.83,0.373882,1.038776375190383e-06,0.601077,257.0,0.249,262.0,1.0
7043,3,6926.67,14214.27,0.411332,1.0387337630782452e-06,0.727934,245.3,0.2609,261.1,1.0
7044,3,6927.35,14212.67,0.414336,1.0386911465629192e-06,0.614884,267.8,0.239,261.0,1.0
7045,3,6928.05,14211.1,0.490363,1.038648525645369e-06,0.599834,263.5,0.2429,260.9,1.0
7046,3,6928.74,14209.52,0.405439,1.0386059003265578e-06,0.835685,266.8,0.2398,260.8,1.0
7047,3,6929.43,14207.94,0.460459,1.0385632706074489e-06,0.615568,268.3,0.2385,260.8,1.0
7048,3,6930.13,14206.37,0.398114,1.0385206364890063e-06,0.672471,265.6,0.241,260.7,1.0
7049,3,6930.82,14204.79,0.409353,1.038477997972193e-06,0.798793,267.7,0.2391,260.6,1.0
7050,3,6931.51,14203.21,0.421331,1.0384353550579736e-06,0.738226,269.4,0.2376,260.8,1.0
7051,3,6932.21,14201.63,0.43538,1.0383927077473113e-06,1.076763,266.0,0.2406,260.9,1.0
7052,3,6932.9,14200.05,0.386869,1.0383500560411702e-06,0.72329,266.7,0.24,261.9,0.8
7053,3,6933.59,14198.48,0.443636,1.0383073999405146e-06,0.62307,265.7,0.2409,262.7,0.8
7054,3,6934.37,14197.08,0.404178,1.0382647394463084e-06,0.659663,202.8,0.3156,258.6,0.9
7055,3,6935.02,14195.41,0.423991,1.038222074559516e-06,0.69142,263.2,0.2432,258.6,0.9
7056,3,6935.71,14193.83,0.440803,1.038179405281102e-06,0.577379,265.8,0.2408,258.5,0.9
7057,3,6936.42,14192.28,0.446619,1.0381367316120306e-06,0.772584,257.4,0.2486,258.2,0.9
7058,3,6937.11,14190.7,0.428227,1.0380940535532664e-06,0.749836,265.4,0.2411,258.1,0.9
7059,3,6937.8,14189.13,0.411883,1.0380513711057742e-06,0.718045,265.5,0.241,257.9,0.9
7060,3,6938.5,14187.55,0.40644,1.0380086842705186e-06,0.755439,265.6,0.241,257.9,0.9
7061,3,6939.21,14186.02,0.456582,1.0379659930484645e-06,1.015377,271.4,0.2358,258.1,0.9
7062,3,6939.91,14184.46,0.396297,1.037923297440577e-06,0.597037,261.2,0.245,258.4,0.8
7063,3,6940.6,14182.89,0.435569,1.0378805974478209e-06,0.746155,267.6,0.2391,259.5,0.8
7064,3,6941.3,14181.32,0.42815,1.0378378930711615e-06,0.827177,266.2,0.2404,259.4,0.8
7065,3,6942.0,14179.75,0.368507,1.037795184311564e-06,0.61718,265.2,0.2413,259.5,0.9
7066,3,6942.76,14178.33,0.437634,1.0377524711699941e-06,0.680884,204.6,0.3127,255.8,0.8
7067,3,6943.4,14176.64,0.479086,1.0377097536474169e-06,0.988802,265.0,0.2415,255.6,0.8
7068,3,6944.1,14175.08,0.438893,1.037667031744798e-06,0.685128,264.7,0.2418,255.5,0.9
7069,3,6944.79,14173.51,0.395099,1.0376243054631032e-06,0.701633,264.3,0.2422,255.4,0.8
7070,3,6945.49,14171.94,0.435273,1.0375815748032984e-06,0.979046,266.1,0.2405,255.2,0.8
7071,3,6946.19,14170.38,0.426841,1.037538839766349e-06,0.754244,263.6,0.2428,255.1,0.9
7072,3,6946.88,14168.81,0.399386,1.0374961003532213e-06,1.000868,265.7,0.2409,255.1,0.8
7073,3,6947.58,14167.25,0.458277,1.0374533565648812e-06,0.655307,265.0,0.2415,255.1,0.8
7074,3,6948.28,14165.69,0.42793,1.037410608402295e-06,0.730471,263.8,0.2426,259.0,0.8
7075,3,6948.98,14164.13,0.438187,1.0373678558664287e-06,0.619766,264.8,0.2417,259.1,0.8
7076,3,6949.71,14162.64,0.358329,1.0373250989582488e-06,0.589424,230.8,0.2773,257.2,0.7
7077,3,6950.39,14161.03,0.434333,1.037282337678722e-06,0.648526,263.5,0.2429,257.6,0.7
7078,3,6951.08,14159.46,0.408064,1.0372395720288146e-06,0.722829,267.3,0.2395,257.7,0.7
7079,3,6951.78,14157.9,0.436949,1.0371968020094932e-06,0.787241,264.8,0.2417,257.6,0.7
7080,3,6952.48,14156.34,0.396957,1.0371540276217245e-06,0.666379,266.4,0.2402,257.6,0.7
7081,3,6953.21,14154.85,0.448792,1.0371112488664757e-06,0.805388,267.8,0.239,257.4,0.8
7082,3,6953.92,14153.32,0.401148,1.0370684657447133e-06,0.644773,261.6,0.2446,257.2,0.9
7083,3,6954.62,14151.76,0.396496,1.0370256782574048e-06,0.735631,265.8,0.2407,257.0,0.9
7084,3,6955.31,14150.19,0.404616,1.036982886405517e-06,0.657553,266.6,0.2401,257.1,0.9
7085,3,6956.01,14148.64,0.435686,1.0369400901900172e-06,0.680385,264.1,0.2423,257.1,0.8
7086,3,6956.71,14147.08,0.403072,1.0368972896118729e-06,0.761788,265.3,0.2413,260.9,0.8
7087,3,6957.41,14145.53,0.397792,1.0368544846720512e-06,0.88644,263.6,0.2428,260.8,0.8
7088,3,6958.11,14143.97,0.40205,1.03681167537152e-06,0.699032,264.9,0.2416,260.9,0.8
7089,3,6958.81,14142.42,0.468271,1.0367688617112466e-06,0.565738,260.9,0.2453,260.8,0.8
7090,3,6959.51,14140.86,0.412326,1.036726043692199e-06,0.651463,262.9,0.2435,260.7,0.8
7091,3,6960.21,14139.31,0.435783,1.036683221315345e-06,1.00792,265.1,0.2415,260.7,0.8
7092,3,6960.91,14137.75,0.403994,1.0366403945816526e-06,0.633449,264.1,0.2423,260.6,0.8
7093,3,6961.61,14136.2,0.437974,1.0365975634920894e-06,0.646202,262.2,0.2441,260.5,0.8
7094,3,6962.31,14134.64,0.40467,1.036554728047624e-06,0.608702,264.7,0.2418,260.6,0.8
7095,3,6963.01,14133.09,0.428616,1.0365118882492243e-06,0.537383,263.3,0.2431,260.5,0.8
7096,3,6963.71,14131.54,0.407433,1.0364690440978589e-06,0.618556,263.8,0.2426,262.3,0.8
7097,3,6964.41,14129.98,0.428455,1.0364261955944962e-06,0.857832,265.0,0.2415,262.4,0.8
7098,3,6965.1,14128.42,0.406468,1.0363833427401044e-06,0.862948,264.8,0.2417,262.2,0.8
7099,3,6965.8,14126.87,0.438963,1.0363404855356526e-06,0.60907,265.6,0.2409,262.3,0.8
7100,3,6966.5,14125.32,0.404938,1.036297623982109e-06,0.547182,263.0,0.2434,262.1,0.8
7101,3,6967.23,14123.83,0.406684,1.0362547580804429e-06,0.664762,265.7,0.2409,262.0,0.8
7102,3,6967.93,14122.28,0.396568,1.0362118878316228e-06,0.661313,262.5,0.2438,262.3,0.7
7103,3,6968.63,14120.73,0.385521,1.0361690132366179e-06,0.925395,264.1,0.2423,262.3,0.7
7104,3,6969.33,14119.18,0.386391,1.0361261342963974e-06,0.592446,261.5,0.2448,262.0,0.7
7105,3,6970.03,14117.63,0.387282,1.0360832510119305e-06,0.606644,264.2,0.2423,261.9,0.7
7106,3,6970.73,14116.08,0.42182,1.0360403633841865e-06,0.870478,263.4,0.2429,261.8,0.7
7107,3,6971.44,14114.53,0.421345,1.0359974714141345e-06,0.783912,261.4,0.2448,261.7,0.7
7108,3,6972.13,14112.98,0.438144,1.0359545751027444e-06,0.816663,263.1,0.2432,261.6,0.7
7109,3,6972.84,14111.44,0.39203,1.0359116744509856e-06,0.786527,261.2,0.245,261.5,0.8
7110,3,6973.54,14109.89,0.430609,1.0358687694598277e-06,1.090573,262.4,0.2439,261.5,0.8
7111,3,6974.24,14108.34,0.376512,1.035825860130241e-06,0.741158,261.7,0.2445,261.4,0.8
7112,3,6974.93,14106.78,0.353991,1.0357829464631945e-06,0.707529,264.8,0.2417,261.4,0.8
7113,3,6975.64,14105.24,0.410064,1.035740028459659e-06,0.662617,263.3,0.2431,261.5,0.8
7114,3,6976.34,14103.69,0.396779,1.0356971061206043e-06,0.638836,263.4,0.243,261.3,0.8
7115,3,6977.04,14102.15,0.387629,1.0356541794470005e-06,0.525604,264.1,0.2423,261.5,0.7
7116,3,6977.74,14100.61,0.386686,1.035611248439818e-06,0.745103,260.5,0.2457,261.4,0.7
7117,3,6978.44,14099.06,0.433047,1.0355683131000274e-06,0.617333,262.5,0.2438,261.2,0.7
7118,3,6979.14,14097.51,0.43467,1.035525373428599e-06,0.703049,264.3,0.2421,261.3,0.7
7119,3,6979.84,14095.96,0.461183,1.0354824294265033e-06,0.657722,264.0,0.2425,261.2,0.7
7120,3,6980.54,14094.41,0.444509,1.035439481094711e-06,0.695993,265.0,0.2415,261.3,0.7
7121,3,6981.27,14092.93,0.407934,1.0353965284341929e-06,0.548817,264.0,0.2424,261.2,0.7
7122,3,6981.98,14091.4,0.428882,1.0353535714459198e-06,0.642926,261.0,0.2452,261.0,0.8
7123,3,6982.68,14089.85,0.445697,1.0353106101308628e-06,0.709977,263.7,0.2427,261.0,0.7
7124,3,6983.38,14088.31,0.443098,1.035267644489993e-06,0.627922,262.3,0.244,261.1,0.7
7125,3,6984.1,14086.81,0.409071,1.0352246745242814e-06,0.739907,241.8,0.2647,260.0,0.7
7126,3,6984.78,14085.23,0.443684,1.0351817002346994e-06,0.749599,263.8,0.2426,260.0,0.7
7127,3,6985.48,14083.68,0.467352,1.0351387216222183e-06,0.764319,266.4,0.2403,260.2,0.7
7128,3,6986.18,14082.14,0.403687,1.0350957386878099e-06,0.926107,264.3,0.2422,260.3,0.7
7129,3,6986.88,14080.6,0.436307,1.0350527514324451e-06,0.812177,263.6,0.2428,260.4,0.7
7130,3,6987.59,14079.06,0.421706,1.035009759857096e-06,0.77727,261.3,0.2449,260.4,0.7
7131,3,6988.29,14077.52,0.41785,1.0349667639627343e-06,0.643315,259.3,0.2468,260.2,0.7
7132,3,6988.99,14075.98,0.446122,1.0349237637503318e-06,0.893284,262.2,0.2441,260.0,0.7
7133,3,6989.7,14074.44,0.443746,1.0348807592208607e-06,0.923468,261.9,0.2443,260.0,0.7
7134,3,6990.4,14072.9,0.453108,1.0348377503752925e-06,0.7601,262.0,0.2442,260.0,0.7
7135,3,6991.1,14071.37,0.432278,1.0347947372145997e-06,0.722423,262.7,0.2436,259.9,0.7
7136,3,6991.81,14069.84,0.459731,1.0347517197397546e-06,0.947437,260.7,0.2455,259.8,0.8
7137,3,6992.51,14068.3,0.414927,1.0347086979517293e-06,0.671425,263.7,0.2427,259.9,0.7
7138,3,6993.21,14066.77,0.406893,1.0346656718514965e-06,0.645721,260.2,0.2459,259.6,0.8
7139,3,6993.91,14065.22,0.416808,1.0346226414400286e-06,1.01925,262.5,0.2438,259.5,0.8
7140,3,6994.61,14063.68,0.398772,1.0345796067182983e-06,0.754404,266.9,0.2398,259.7,0.7
7141,3,6995.34,14062.19,0.437858,1.0345365676872783e-06,0.655169,266.7,0.24,259.8,0.7
7142,3,6996.04,14060.65,0.437181,1.0344935243479415e-06,0.947606,261.6,0.2446,259.9,0.7
7143,3,6996.73,14059.1,0.423957,1.0344504767012606e-06,0.618699,265.2,0.2413,260.0,0.7
7144,3,6997.44,14057.56,0.425468,1.0344074247482088e-06,0.843683,262.6,0.2437,260.0,0.7
7145,3,6998.15,14056.04,0.425331,1.0343643684897592e-06,0.665698,259.7,0.2464,261.0,0.7
7146,3,6998.85,14054.5,0.454729,1.034321307926885e-06,0.970863,261.7,0.2445,260.9,0.7
7147,3,6999.56,14052.98,0.387419,1.0342782430605594e-06,0.621663,256.8,0.2492,260.5,0.7
7148,3,7000.26,14051.44,0.464254,1.0342351738917559e-06,0.682884,262.2,0.2441,260.4,0.7
7149,3,7000.96,14049.91,0.405048,1.0341921004214481e-06,0.725469,257.4,0.2486,260.1,0.7
7150,3,7001.66,14048.37,0.423955,1.0341490226506095e-06,0.751253,261.4,0.2449,260.1,0.7
7151,3,7002.37,14046.84,0.425591,1.0341059405802137e-06,1.262628,257.0,0.249,260.1,0.6
7152,3,7003.06,14045.3,0.462369,1.0340628542112349e-06,0.654076,261.8,0.2445,260.2,0.6
7153,3,7003.76,14043.76,0.433401,1.0340197635446466e-06,0.906682,263.6,0.2428,260.2,0.6
7154,3,7004.47,14042.22,0.478301,1.0339766685814231e-06,0.737025,263.7,0.2427,260.3,0.6
7155,3,7005.17,14040.69,0.402077,1.0339335693225384e-06,0.661178,262.7,0.2436,260.3,0.6
7156,3,7005.88,14039.17,0.408674,1.0338904657689662e-06,0.66777,260.6,0.2456,260.3,0.6
7157,3,7006.58,14037.63,0.413857,1.0338473579216814e-06,0.820055,264.0,0.2425,260.3,0.6
7158,3,7007.28,14036.1,0.417779,1.0338042457816583e-06,0.731024,262.0,0.2443,260.4,0.6
7159,3,7007.98,14034.57,0.430694,1.0337611293498713e-06,0.724507,261.9,0.2444,260.4,0.6
7160,3,7008.69,14033.03,0.427667,1.0337180086272949e-06,0.9307,262.0,0.2443,260.1,0.6
7161,3,7009.42,14031.56,0.433698,1.0336748836149036e-06,0.756775,265.5,0.2411,260.0,0.6
7162,3,7010.12,14030.03,0.406212,1.0336317543136723e-06,0.640893,262.7,0.2436,260.0,0.7
7163,3,7010.86,14028.58,0.417468,1.033588620724576e-06,1.111383,228.2,0.2804,257.8,0.7
7164,3,7011.54,14026.99,0.400861,1.0335454828485898e-06,0.777269,263.1,0.2432,257.7,0.7
7165,3,7012.27,14025.52,0.433054,1.0335023406866885e-06,0.579518,248.0,0.258,257.0,0.8
7166,3,7012.97,14023.99,0.391581,1.0334591942398473e-06,0.871862,261.8,0.2445,257.0,0.8
7167,3,7013.68,14022.47,0.442518,1.0334160435090414e-06,0.688463,262.8,0.2436,257.3,0.8
7168,3,7014.38,14020.94,0.43681,1.0333728884952462e-06,0.629158,261.6,0.2446,257.2,0.8
7169,3,7015.09,14019.41,0.424825,1.0333297291994374e-06,0.680444,261.8,0.2445,257.4,0.8
7170,3,7015.84,14017.97,0.466395,1.0332865656225902e-06,0.661528,222.8,0.2873,255.2,0.8
7171,3,7016.5,14016.37,0.448184,1.0332433977656804e-06,1.023604,265.5,0.2411,255.5,0.9
7172,3,7017.21,14014.85,0.409091,1.0332002256296839e-06,0.580378,262.9,0.2434,255.5,0.9
7173,3,7017.91,14013.33,0.394439,1.0331570492155763e-06,0.786203,261.5,0.2448,255.3,0.9
7174,3,7018.62,14011.8,0.42407,1.0331138685243335e-06,0.699388,260.1,0.246,255.2,0.9
7175,3,7019.32,14010.26,0.42464,1.0330706835569317e-06,0.919326,265.0,0.2415,255.4,0.8
7176,3,7020.02,14008.73,0.39152,1.033027494314347e-06,0.533635,262.4,0.2439,255.6,0.8
7177,3,7020.72,14007.2,0.428706,1.0329843007975555e-06,0.624224,263.3,0.243,255.7,0.8
7178,3,7021.42,14005.68,0.381264,1.0329411030075335e-06,0.751361,263.0,0.2433,255.8,0.8
7179,3,7022.13,14004.15,0.403848,1.0328979009452577e-06,0.751264,262.8,0.2435,255.8,0.8
7180,3,7022.83,14002.62,0.421678,1.0328546946117044e-06,0.738627,265.4,0.2411,256.0,0.8
7181,3,7023.57,14001.17,0.415678,1.0328114840078501e-06,0.724757,257.5,0.2485,255.6,0.8
7182,3,7024.27,13999.63,0.38081,1.0327682691346718e-06,0.773819,260.4,0.2457,255.6,0.7
7183,3,7024.97,13998.1,0.431668,1.032725049993146e-06,0.925383,262.6,0.2437,257.7,0.7
7184,3,7025.67,13996.58,0.412584,1.0326818265842497e-06,1.005596,262.4,0.2439,257.7,0.6
7185,3,7026.38,13995.05,0.432759,1.03263859890896e-06,0.50461,262.5,0.2438,258.6,0.6
7186,3,7027.08,13993.53,0.387602,1.032595366968254e-06,0.649454,261.6,0.2446,258.5,0.6
7187,3,7027.78,13992.0,0.395316,1.0325521307631088e-06,0.803099,262.1,0.2442,258.5,0.6
7188,3,7028.48,13990.47,0.460229,1.0325088902945016e-06,1.080684,263.5,0.2428,258.7,0.5
7189,3,7029.19,13988.95,0.413061,1.03246564556341e-06,0.724642,261.4,0.2448,258.7,0.5
7190,3,7029.89,13987.43,0.399367,1.0324223965708113e-06,0.676432,262.1,0.2442,261.0,0.5
7191,3,7030.59,13985.89,0.420621,1.032379143317683e-06,0.803432,264.0,0.2424,260.9,0.5
7192,3,7031.29,13984.37,0.481549,1.032335885805003e-06,0.69484,263.4,0.243,261.1,0.5
7193,3,7031.99,13982.85,0.430448,1.032292624033749e-06,0.765815,260.4,0.2458,261.1,0.5
7194,3,7032.7,13981.33,0.390594,1.0322493580048985e-06,0.841251,261.2,0.245,261.1,0.5
7195,3,7033.4,13979.8,0.448335,1.03220608771943e-06,0.734945,263.3,0.243,261.0,0.5
7196,3,7034.1,13978.27,0.467525,1.0321628131783213e-06,0.678473,262.0,0.2443,260.9,0.5
7197,3,7034.81,13976.75,0.448735,1.0321195343825507e-06,0.776427,261.2,0.245,260.8,0.5
7198,3,7035.51,13975.23,0.384521,1.0320762513330963e-06,0.850971,264.0,0.2424,260.8,0.5
7199,3,7036.21,13973.7,0.428613,1.0320329640309364e-06,0.785623,264.3,0.2422,260.9,0.5
7200,3,7036.91,13972.18,0.447522,1.0319896724770496e-06,0.663649,261.6,0.2447,260.7,0.5
7201,3,7360.17,14610.97,0.406555,1.0319463766724145e-06,0.512652,206.4,0.3101,257.4,0.5
7202,3,7360.81,14609.2,0.422995,1.0319030766180092e-06,0.665793,267.0,0.2397,257.8,0.5
7203,3,7361.5,14607.52,0.460149,1.031859772314813e-06,0.602478,270.1,0.237,258.1,0.5
7204,3,7362.2,14605.86,0.389367,1.0318164637638045e-06,0.605938,265.9,0.2407,258.2,0.5
7205,3,7362.89,14604.17,0.423144,1.0317731509659625e-06,0.635537,269.2,0.2377,258.6,0.5
7206,3,7363.58,14602.5,0.411538,1.0317298339222665e-06,0.734752,266.8,0.2399,259.0,0.5
7207,3,7364.27,14600.82,0.388535,1.0316865126336952e-06,0.83246,269.4,0.2376,259.4,0.5
7208,3,7364.97,14599.14,0.414372,1.0316431871012277e-06,1.048381,269.4,0.2376,259.6,0.5
7209,3,7365.66,14597.47,0.397613,1.0315998573258436e-06,0.586831,267.5,0.2392,260.0,0.4
7210,3,7366.35,14595.8,0.423152,1.0315565233085224e-06,0.485097,268.8,0.2381,260.4,0.4
7211,3,7367.05,14594.13,0.439997,1.0315131850502433e-06,0.691381,268.7,0.2382,260.6,0.4
7212,3,7367.74,14592.46,0.436917,1.0314698425519858e-06,0.74796,267.8,0.239,260.9,0.4
7213,3,7368.44,14590.79,0.396915,1.03142649581473e-06,0.686028,265.7,0.2408,261.1,0.4
7214,3,7369.13,14589.13,0.430287,1.0313831448394552e-06,0.601806,266.0,0.2406,261.4,0.4
7215,3,7369.82,14587.45,0.446203,1.0313397896271415e-06,0.837814,267.7,0.2391,261.6,0.4
7216,3,7370.52,14585.79,0.410076,1.031296430178769e-06,0.809509,264.5,0.2419,261.8,0.4
7217,3,7371.22,14584.12,0.455418,1.0312530664953177e-06,0.596074,265.0,0.2415,262.0,0.4
7218,3,7371.92,14582.47,0.395702,1.0312096985777677e-06,0.511692,265.2,0.2413,262.2,0.3
7219,3,7372.62,14580.81,0.452683,1.0311663264270994e-06,0.940387,267.3,0.2394,262.3,0.3
7220,3,7373.32,14579.15,0.394057,1.0311229500442933e-06,0.74137,264.7,0.2417,262.6,0.3
7221,3,7374.05,14577.56,0.436149,1.0310795694303292e-06,0.807336,264.8,0.2417,266.3,0.3
7222,3,7374.77,14575.94,0.4408,1.0310361845861882e-06,0.672177,246.2,0.2599,265.2,0.3
7223,3,7375.45,14574.24,0.423622,1.0309927955128509e-06,0.76064,265.2,0.2413,265.0,0.3
7224,3,7376.14,14572.58,0.451332,1.0309494022112979e-06,0.954853,266.1,0.2405,265.0,0.3
7225,3,7376.84,14570.92,0.456941,1.03090600468251e-06,0.827366,265.2,0.2413,264.8,0.3
7226,3,7377.54,14569.27,0.408449,1.0308626029274683e-06,0.790454,263.5,0.2428,264.7,0.3
7227,3,7378.24,14567.62,0.469821,1.0308191969471536e-06,0.713829,261.4,0.2448,264.3,0.3
7228,3,7378.94,14565.96,0.479214,1.0307757867425472e-06,0.759727,263.3,0.243,263.8,0.3
7229,3,7379.64,14564.31,0.403608,1.0307323723146302e-06,0.666802,263.2,0.2431,263.6,0.3
7230,3,7380.34,14562.65,0.421623,1.030688953664384e-06,0.788668,263.2,0.2431,263.3,0.3
7231,3,7381.04,14560.99,0.432375,1.0306455307927901e-06,0.966974,264.1,0.2424,263.1,0.3
7232,3,7381.74,14559.34,0.436656,1.0306021037008298e-06,0.812529,262.6,0.2437,262.8,0.3
7233,3,7382.44,14557.68,0.420341,1.030558672389485e-06,0.593129,263.1,0.2432,262.6,0.3
7234,3,7383.14,14556.03,0.435712,1.030515236859737e-06,0.936052,265.0,0.2415,262.5,0.4
7235,3,7383.84,14554.37,0.425287,1.030471797112568e-06,0.668317,265.2,0.2413,262.3,0.4
7236,3,7384.54,14552.72,0.511571,1.0304283531489596e-06,0.789619,265.2,0.2414,262.2,0.5
7237,3,7385.24,14551.07,0.405119,1.0303849049698936e-06,0.732597,261.8,0.2445,262.0,0.5
7238,3,7385.94,14549.42,0.410554,1.0303414525763527e-06,0.877646,263.5,0.2429,261.8,0.5
7239,3,7386.63,14547.76,0.405712,1.0302979959693184e-06,0.866,265.2,0.2413,261.6,0.6
7240,3,7387.33,14546.11,0.448015,1.0302545351497735e-06,0.769714,263.0,0.2434,261.5,0.6
7241,3,7388.06,14544.51,0.432585,1.0302110701186998e-06,0.638985,260.5,0.2457,261.3,0.6
7242,3,7388.75,14542.84,0.437403,1.0301676008770803e-06,0.724094,264.0,0.2424,262.1,0.6
7243,3,7389.45,14541.19,0.435111,1.0301241274258971e-06,0.656403,261.9,0.2444,261.9,0.6
7244,3,7390.15,14539.54,0.398073,1.0300806497661334e-06,0.592611,263.2,0.2432,261.8,0.6
7245,3,7390.85,14537.89,0.429524,1.0300371678987715e-06,0.604854,265.9,0.2407,261.7,0.7
7246,3,7391.55,14536.25,0.363998,1.0299936818247945e-06,0.54844,260.9,0.2453,261.5,0.7
7247,3,7392.27,14534.63,0.411287,1.0299501915451849e-06,0.745463,261.8,0.2445,261.4,0.7
7248,3,7392.97,14532.98,0.380516,1.0299066970609264e-06,0.610983,262.2,0.2441,261.4,0.7
7249,3,7393.67,14531.34,0.462914,1.0298631983730015e-06,0.655308,260.4,0.2458,261.3,0.7
7250,3,7394.39,14529.71,0.45361,1.0298196954823938e-06,1.022917,246.9,0.2592,260.4,0.7
7251,3,7395.07,14528.04,0.405954,1.0297761883900865e-06,0.648074,264.1,0.2423,260.5,0.7
7252,3,7395.77,14526.39,0.411766,1.0297326770970627e-06,1.237256,264.3,0.2422,260.6,0.7
7253,3,7396.47,14524.74,0.450473,1.0296891616043064e-06,0.908645,266.1,0.2405,260.7,0.7
7254,3,7397.17,14523.1,0.385805,1.029645641912801e-06,0.624661,262.7,0.2436,260.6,0.7
7255,3,7397.87,14521.44,0.386796,1.0296021180235303e-06,0.866932,265.4,0.2411,260.7,0.6
7256,3,7398.57,14519.8,0.419061,1.0295585899374777e-06,0.634366,264.3,0.2422,260.7,0.6
7257,3,7399.27,14518.16,0.444725,1.0295150576556276e-06,0.605711,261.5,0.2448,260.5,0.7
7258,3,7399.98,14516.51,0.44459,1.0294715211789636e-06,0.789736,261.4,0.2448,260.5,0.7
7259,3,7400.67,14514.85,0.44288,1.0294279805084698e-06,0.718385,267.4,0.2393,260.6,0.6
7260,3,7401.37,14513.22,0.439778,1.0293844356451304e-06,0.778208,262.1,0.2442,260.6,0.6
7261,3,7402.11,14511.64,0.385948,1.0293408865899298e-06,0.533267,259.1,0.247,260.5,0.6
7262,3,7402.8,14509.98,0.4219,1.0292973333438522e-06,0.682479,264.0,0.2425,260.6,0.6
7263,3,7403.51,14508.35,0.414644,1.0292537759078823e-06,0.649485,259.7,0.2465,260.5,0.6
7264,3,7404.21,14506.7,0.403075,1.0292102142830043e-06,0.758859,261.6,0.2447,260.3,0.6
7265,3,7404.91,14505.06,0.409717,1.0291666484702032e-06,0.527261,258.5,0.2476,260.1,0.6
7266,3,7405.61,14503.42,0.460793,1.0291230784704634e-06,0.679824,263.4,0.243,260.2,0.6
7267,3,7406.31,14501.77,0.378595,1.0290795042847697e-06,0.637706,263.3,0.243,260.3,0.6
7268,3,7407.02,14500.14,0.414852,1.0290359259141074e-06,0.85871,261.0,0.2452,260.2,0.6
7269,3,7407.71,14498.49,0.394436,1.0289923433594614e-06,0.688863,265.6,0.2409,260.4,0.6
7270,3,7408.41,14496.85,0.403801,1.0289487566218167e-06,0.780205,262.8,0.2436,261.3,0.6
7271,3,7409.12,14495.21,0.450884,1.0289051657021583e-06,0.635507,263.0,0.2433,261.2,0.6
7272,3,7409.82,14493.57,0.455478,1.028861570601472e-06,0.637975,263.4,0.243,261.2,0.6
7273,3,7410.53,14491.94,0.394512,1.0288179713207427e-06,0.604295,258.6,0.2475,260.7,0.6
7274,3,7411.22,14490.29,0.41322,1.0287743678609561e-06,0.562736,263.8,0.2426,260.8,0.6
7275,3,7411.92,14488.65,0.425373,1.028730760223098e-06,0.610588,265.1,0.2414,260.9,0.6
7276,3,7412.62,14487.02,0.424995,1.028687148408154e-06,0.630601,262.9,0.2435,260.9,0.6
7277,3,7413.32,14485.36,0.424771,1.0286435324171097e-06,0.647166,267.2,0.2395,261.4,0.5
7278,3,7414.03,14483.74,0.441855,1.0285999122509508e-06,0.72221,257.6,0.2484,261.2,0.5
7279,3,7414.73,14482.1,0.403621,1.0285562879106635e-06,0.628937,261.4,0.2448,260.9,0.5
7280,3,7415.43,14480.47,0.385826,1.0285126593972342e-06,0.636094,256.8,0.2492,260.6,0.5
7281,3,7416.15,14478.87,0.402854,1.0284690267116483e-06,0.878762,263.1,0.2433,260.8,0.5
7282,3,7416.86,14477.23,0.389033,1.0284253898548928e-06,0.627049,261.0,0.2453,260.7,0.5
7283,3,7417.56,14475.59,0.432322,1.0283817488279536e-06,0.757807,260.5,0.2456,260.6,0.5
7284,3,7418.26,14473.95,0.417385,1.0283381036318173e-06,0.774448,261.7,0.2445,260.7,0.5
7285,3,7418.96,14472.33,0.399006,1.02829445426747e-06,0.596943,256.3,0.2497,260.6,0.5
7286,3,7419.66,14470.68,0.458801,1.028250800735899e-06,0.978296,259.4,0.2467,260.4,0.5
