step,epoch,elapsed_sec,eta_sec,train_loss,lr,grad_norm,imgs_per_s,sec_per_step,true_imgs_per_s,data_wait_pct
5765,3,6637.52,18111.85,0.370143,1.0892755983375326e-06,0.581162,269.5,0.2375,265.8,0.3
5766,3,6638.22,18109.47,0.455015,1.0892393581594613e-06,0.603847,267.0,0.2397,265.8,0.3
5767,3,6638.92,18107.09,0.450903,1.089203112436605e-06,0.814967,266.9,0.2398,265.7,0.3
5768,3,6639.62,18104.72,0.44142,1.0891668611697831e-06,0.855432,263.8,0.2426,265.4,0.3
5769,3,6640.33,18102.34,0.400546,1.0891306043598149e-06,0.562347,264.1,0.2423,265.4,0.2
5770,3,6641.03,18099.96,0.457585,1.0890943420075198e-06,0.532273,267.6,0.2392,265.3,0.2
5771,3,6641.73,18097.6,0.441055,1.0890580741137178e-06,0.642423,264.0,0.2424,265.1,0.2
5772,3,6642.43,18095.21,0.396326,1.0890218006792285e-06,0.76239,267.9,0.2389,265.1,0.2
5773,3,6643.13,18092.84,0.438116,1.0889855217048716e-06,0.547018,267.4,0.2393,265.8,0.2
5774,3,6643.83,18090.47,0.42858,1.0889492371914674e-06,0.658416,267.0,0.2397,265.8,0.2
5775,3,6644.54,18088.09,0.455674,1.088912947139836e-06,0.754495,268.7,0.2382,265.9,0.2
5776,3,6645.24,18085.73,0.408791,1.0888766515507975e-06,0.772794,267.1,0.2396,265.8,0.2
5777,3,6645.94,18083.35,0.463077,1.0888403504251725e-06,0.561668,268.7,0.2382,265.8,0.2
5778,3,6646.65,18081.01,0.42131,1.0888040437637815e-06,0.665709,254.2,0.2517,265.8,0.2
5779,3,6647.35,18078.64,0.403034,1.0887677315674452e-06,0.850785,258.7,0.2474,265.4,0.2
5780,3,6648.05,18076.25,0.426907,1.0887314138369841e-06,0.652875,267.0,0.2397,265.3,0.2
5781,3,6648.76,18073.9,0.439765,1.0886950905732194e-06,0.637434,270.7,0.2365,265.3,0.2
5782,3,6649.47,18071.56,0.447566,1.088658761776972e-06,0.754823,256.2,0.2499,265.0,0.2
5783,3,6650.17,18069.18,0.442354,1.0886224274490632e-06,0.746747,264.3,0.2422,264.7,0.2
5784,3,6650.86,18066.8,0.420439,1.0885860875903139e-06,0.4853,269.9,0.2372,264.8,0.2
5785,3,6651.57,18064.44,0.411177,1.088549742201546e-06,0.701301,268.6,0.2383,264.8,0.2
5786,3,6652.27,18062.07,0.425708,1.0885133912835807e-06,0.684554,265.5,0.241,264.7,0.2
5787,3,6652.97,18059.7,0.401105,1.0884770348372397e-06,0.952741,268.5,0.2384,264.8,0.2
5788,3,6653.67,18057.34,0.424689,1.0884406728633449e-06,0.711575,267.2,0.2395,264.9,0.2
5789,3,6654.37,18054.97,0.381306,1.088404305362718e-06,0.763335,273.8,0.2337,265.4,0.2
5790,3,6655.08,18052.61,0.444381,1.0883679323361812e-06,0.77344,267.2,0.2395,265.4,0.3
5791,3,6655.78,18050.24,0.467649,1.0883315537845567e-06,0.642036,268.6,0.2383,265.6,0.3
5792,3,6656.47,18047.87,0.433704,1.0882951697086667e-06,0.646027,270.2,0.2369,265.7,0.2
5793,3,6657.17,18045.5,0.423228,1.0882587801093335e-06,0.639917,266.9,0.2398,265.7,0.2
5794,3,6657.87,18043.14,0.413424,1.0882223849873799e-06,0.720631,265.8,0.2408,265.6,0.3
5795,3,6658.57,18040.76,0.422217,1.0881859843436281e-06,0.610771,268.9,0.238,265.6,0.3
5796,3,6659.26,18038.38,0.425486,1.0881495781789013e-06,0.842243,268.6,0.2383,265.7,0.3
5797,3,6659.97,18036.02,0.414358,1.0881131664940221e-06,0.595682,264.9,0.2416,265.5,0.3
5798,3,6660.66,18033.65,0.395333,1.0880767492898136e-06,0.5218,269.7,0.2373,266.3,0.3
5799,3,6661.36,18031.28,0.434764,1.0880403265670993e-06,0.682286,266.8,0.2399,266.7,0.3
5800,3,6662.06,18028.91,0.445962,1.0880038983267023e-06,0.748829,269.1,0.2378,266.8,0.3
5801,3,6690.27,18100.97,0.442384,1.0879674645694456e-06,0.689923,234.7,0.2727,264.7,0.3
5802,3,6690.94,18098.52,0.405157,1.0879310252961532e-06,0.684874,268.5,0.2384,265.3,0.3
5803,3,6691.64,18096.14,0.429978,1.0878945805076485e-06,0.567516,265.9,0.2407,265.4,0.3
5804,3,6692.34,18093.75,0.417462,1.0878581302047555e-06,1.058017,266.2,0.2404,265.2,0.3
5805,3,6693.04,18091.4,0.461631,1.087821674388298e-06,0.630351,252.5,0.2535,264.3,0.3
5806,3,6693.74,18089.01,0.443807,1.0877852130590998e-06,0.591717,252.5,0.2535,263.7,0.3
5807,3,6694.43,18086.61,0.428704,1.0877487462179854e-06,0.898086,263.2,0.2431,263.4,0.3
5808,3,6695.13,18084.22,0.415243,1.0877122738657788e-06,0.685799,268.8,0.2381,263.5,0.3
5809,3,6695.82,18081.84,0.423398,1.0876757960033045e-06,0.799237,266.6,0.24,263.2,0.3
5810,3,6696.52,18079.46,0.355535,1.087639312631387e-06,0.711169,265.4,0.2412,263.0,0.3
5811,3,6697.22,18077.08,0.466088,1.0876028237508512e-06,0.77092,260.0,0.2461,262.6,0.3
5812,3,6697.91,18074.69,0.455686,1.0875663293625215e-06,1.2307,265.6,0.241,262.4,0.3
5813,3,6698.61,18072.3,0.450747,1.0875298294672228e-06,0.613471,267.2,0.2396,262.4,0.3
5814,3,6699.31,18069.94,0.41305,1.0874933240657803e-06,0.805076,262.9,0.2434,262.2,0.3
5815,3,6700.01,18067.56,0.457804,1.0874568131590191e-06,0.774803,264.8,0.2417,262.1,0.3
5816,3,6700.71,18065.18,0.411846,1.0874202967477646e-06,0.478866,267.3,0.2394,262.0,0.3
5817,3,6701.4,18062.8,0.404252,1.087383774832842e-06,0.732626,266.7,0.24,262.1,0.3
5818,3,6702.1,18060.42,0.416436,1.087347247415077e-06,0.603915,267.5,0.2392,262.0,0.3
5819,3,6702.8,18058.05,0.405236,1.087310714495295e-06,0.676818,267.1,0.2396,262.0,0.3
5820,3,6703.5,18055.68,0.412942,1.0872741760743221e-06,0.877494,266.7,0.24,261.9,0.3
5821,3,6704.21,18053.34,0.477688,1.087237632152984e-06,0.984931,265.8,0.2408,263.8,0.3
5822,3,6704.91,18050.97,0.390636,1.0872010827321065e-06,0.518746,266.6,0.2401,263.7,0.3
5823,3,6705.61,18048.6,0.451105,1.087164527812516e-06,0.629106,266.8,0.2399,263.7,0.3
5824,3,6706.31,18046.23,0.468044,1.0871279673950389e-06,0.749807,266.3,0.2404,263.8,0.2
5825,3,6707.01,18043.87,0.457723,1.0870914014805012e-06,0.694905,267.2,0.2395,264.6,0.2
5826,3,6707.7,18041.49,0.401033,1.0870548300697299e-06,0.74834,271.0,0.2361,265.5,0.2
5827,3,6708.4,18039.13,0.369496,1.087018253163551e-06,0.693417,267.3,0.2394,265.7,0.2
5828,3,6709.1,18036.75,0.426937,1.0869816707627918e-06,0.701091,267.3,0.2394,265.6,0.2
5829,3,6709.8,18034.39,0.436118,1.086945082868279e-06,0.681626,266.6,0.2401,265.6,0.2
5830,3,6710.5,18032.02,0.435514,1.0869084894808398e-06,0.745985,266.5,0.2402,265.8,0.2
5831,3,6711.2,18029.66,0.432346,1.086871890601301e-06,0.761168,266.6,0.2401,266.1,0.2
5832,3,6711.9,18027.28,0.445033,1.08683528623049e-06,0.774155,267.0,0.2397,266.2,0.2
5833,3,6712.59,18024.92,0.421317,1.0867986763692341e-06,0.523794,265.9,0.2407,266.1,0.2
5834,3,6713.29,18022.55,0.420092,1.086762061018361e-06,0.734731,266.6,0.24,266.3,0.2
5835,3,6713.99,18020.19,0.40422,1.0867254401786982e-06,0.463748,266.5,0.2401,266.3,0.2
5836,3,6714.7,18017.85,0.457483,1.0866888138510734e-06,1.083504,256.7,0.2493,265.8,0.2
5837,3,6715.39,18015.46,0.430704,1.0866521820363145e-06,0.642645,265.8,0.2408,265.7,0.2
5838,3,6716.09,18013.1,0.416476,1.0866155447352498e-06,0.796304,266.7,0.24,265.7,0.2
5839,3,6716.78,18010.73,0.448628,1.0865789019487069e-06,0.598141,268.3,0.2385,265.7,0.3
5840,3,6717.5,18008.42,0.442381,1.0865422536775145e-06,0.645969,250.6,0.2554,264.8,0.3
5841,3,6718.2,18006.07,0.400184,1.0865055999225008e-06,0.598571,256.2,0.2498,264.3,0.3
5842,3,6718.9,18003.71,0.407954,1.0864689406844944e-06,0.862546,256.7,0.2493,263.8,0.3
5843,3,6719.59,18001.32,0.436343,1.0864322759643239e-06,0.798535,267.5,0.2392,263.8,0.3
5844,3,6720.28,17998.95,0.438011,1.0863956057628179e-06,0.747965,270.4,0.2367,264.0,0.3
5845,3,6720.98,17996.59,0.495287,1.0863589300808052e-06,0.934541,269.9,0.2371,264.1,0.3
5846,3,6721.68,17994.24,0.46662,1.0863222489191151e-06,0.757342,267.0,0.2397,263.9,0.3
5847,3,6722.39,17991.9,0.384428,1.0862855622785767e-06,0.757712,259.2,0.2469,263.5,0.3
5848,3,6723.08,17989.52,0.388652,1.0862488701600188e-06,0.634914,265.4,0.2411,263.4,0.3
5849,3,6723.77,17987.16,0.442251,1.0862121725642713e-06,0.924999,267.5,0.2393,263.4,0.3
5850,3,6724.47,17984.79,0.359809,1.0861754694921635e-06,0.853937,269.7,0.2373,263.6,0.3
5851,3,6725.17,17982.43,0.469169,1.086138760944525e-06,0.762574,268.0,0.2388,263.6,0.3
5852,3,6725.87,17980.08,0.508019,1.0861020469221856e-06,0.612074,267.3,0.2394,263.7,0.3
5853,3,6726.57,17977.74,0.391136,1.086065327425975e-06,0.75968,262.6,0.2437,263.5,0.3
5854,3,6727.27,17975.38,0.39859,1.0860286024567232e-06,0.81755,264.3,0.2421,263.4,0.3
5855,3,6727.96,17973.02,0.428055,1.0859918720152602e-06,0.863678,269.6,0.2374,263.5,0.3
5856,3,6728.66,17970.67,0.423061,1.0859551361024166e-06,0.716608,266.8,0.2398,264.0,0.3
5857,3,6729.36,17968.31,0.380884,1.0859183947190226e-06,0.826532,268.6,0.2383,264.2,0.3
5858,3,6730.06,17965.96,0.457728,1.0858816478659085e-06,0.594776,267.6,0.2391,264.3,0.3
5859,3,6730.75,17963.61,0.413798,1.0858448955439052e-06,0.821485,266.6,0.2401,264.2,0.3
5860,3,6731.46,17961.28,0.434201,1.0858081377538433e-06,0.75036,255.7,0.2503,264.5,0.3
5861,3,6732.16,17958.93,0.401296,1.0857713744965536e-06,0.636377,268.0,0.2388,265.0,0.3
5862,3,6732.86,17956.58,0.355246,1.0857346057728668e-06,0.579474,266.6,0.2401,265.6,0.3
5863,3,6733.55,17954.23,0.404013,1.0856978315836145e-06,0.707904,267.5,0.2393,265.5,0.3
5864,3,6734.25,17951.88,0.463136,1.0856610519296279e-06,0.976032,267.7,0.2391,265.4,0.3
5865,3,6734.95,17949.53,0.396572,1.085624266811738e-06,0.704921,268.5,0.2383,265.3,0.3
5866,3,6735.65,17947.18,0.400575,1.0855874762307764e-06,0.629917,266.9,0.2398,265.3,0.3
5867,3,6736.35,17944.84,0.425608,1.0855506801875747e-06,0.675482,266.0,0.2406,265.6,0.3
5868,3,6737.05,17942.49,0.436282,1.0855138786829645e-06,0.654775,266.0,0.2406,265.7,0.3
5869,3,6737.74,17940.15,0.421536,1.085477071717778e-06,0.689898,264.5,0.242,265.5,0.3
5870,3,6738.44,17937.8,0.448832,1.085440259292847e-06,0.743573,266.6,0.2401,265.4,0.3
5871,3,6739.14,17935.45,0.455251,1.0854034414090033e-06,0.696656,269.1,0.2378,265.5,0.3
5872,3,6739.84,17933.11,0.440244,1.0853666180670796e-06,0.873621,265.1,0.2414,265.4,0.3
5873,3,6740.53,17930.76,0.394895,1.0853297892679076e-06,0.55198,271.2,0.236,265.8,0.3
5874,3,6741.24,17928.43,0.421083,1.0852929550123205e-06,0.662856,265.8,0.2408,265.9,0.3
5875,3,6741.93,17926.08,0.398803,1.0852561153011502e-06,0.706427,268.2,0.2386,265.8,0.3
5876,3,6742.63,17923.74,0.41903,1.0852192701352297e-06,0.743639,269.1,0.2378,265.9,0.3
5877,3,6743.33,17921.4,0.391138,1.0851824195153919e-06,0.68908,268.8,0.2381,265.9,0.3
5878,3,6744.03,17919.06,0.416195,1.0851455634424695e-06,0.575441,266.9,0.2398,265.8,0.3
5879,3,6744.73,17916.72,0.382075,1.085108701917296e-06,0.751731,266.0,0.2406,265.8,0.3
5880,3,6745.43,17914.38,0.457248,1.0850718349407043e-06,0.74155,263.4,0.243,266.2,0.3
5881,3,6746.13,17912.06,0.394475,1.0850349625135277e-06,0.762129,269.1,0.2378,266.3,0.3
5882,3,6746.83,17909.74,0.498034,1.0849980846365997e-06,0.802062,261.1,0.2451,266.0,0.3
5883,3,6747.53,17907.4,0.46677,1.084961201310754e-06,0.543383,268.5,0.2384,266.1,0.3
5884,3,6748.23,17905.05,0.39988,1.084924312536824e-06,0.8625,269.4,0.2376,266.2,0.3
5885,3,6748.93,17902.72,0.387975,1.0848874183156435e-06,0.564605,268.1,0.2387,266.2,0.3
5886,3,6749.63,17900.38,0.4033,1.0848505186480468e-06,0.948553,268.0,0.2388,266.2,0.3
5887,3,6750.32,17898.05,0.386662,1.0848136135348678e-06,0.65304,268.6,0.2383,266.4,0.3
5888,3,6751.02,17895.71,0.424139,1.0847767029769404e-06,0.76881,268.2,0.2386,266.5,0.3
5889,3,6751.72,17893.38,0.416093,1.0847397869750993e-06,0.896738,267.0,0.2397,266.6,0.3
5890,3,6752.42,17891.05,0.46215,1.0847028655301788e-06,0.768422,266.2,0.2404,266.6,0.3
5891,3,6753.12,17888.71,0.349713,1.0846659386430135e-06,0.504847,269.9,0.2371,266.6,0.3
5892,3,6753.82,17886.38,0.431338,1.0846290063144378e-06,0.99143,268.0,0.2388,266.8,0.3
5893,3,6754.51,17884.05,0.40898,1.0845920685452868e-06,0.826301,266.2,0.2404,266.5,0.3
5894,3,6755.21,17881.71,0.440287,1.0845551253363952e-06,0.707768,269.1,0.2378,266.7,0.3
5895,3,6755.92,17879.4,0.434335,1.0845181766885982e-06,0.779827,264.8,0.2417,266.5,0.3
5896,3,6756.61,17877.07,0.404367,1.084481222602731e-06,0.598463,268.7,0.2382,266.5,0.3
5897,3,6757.32,17874.75,0.464541,1.0844442630796288e-06,0.965564,261.6,0.2447,266.1,0.3
5898,3,6758.01,17872.41,0.421861,1.0844072981201268e-06,1.089732,266.5,0.2401,266.1,0.3
5899,3,6758.71,17870.08,0.416169,1.0843703277250608e-06,1.263082,265.8,0.2408,266.0,0.3
5900,3,6759.41,17867.75,0.416607,1.0843333518952665e-06,0.820522,271.1,0.2361,266.4,0.3
5901,3,6760.12,17865.46,0.406028,1.0842963706315796e-06,0.516886,268.1,0.2387,266.4,0.3
5902,3,6760.82,17863.14,0.438057,1.084259383934836e-06,1.108889,265.6,0.241,266.6,0.3
5903,3,6761.52,17860.82,0.389951,1.0842223918058715e-06,0.547025,265.2,0.2414,266.4,0.3
5904,3,6762.22,17858.49,0.440175,1.0841853942455225e-06,0.538589,267.1,0.2396,266.3,0.3
5905,3,6762.92,17856.17,0.403962,1.0841483912546251e-06,0.75961,263.8,0.2426,266.1,0.3
5906,3,6763.63,17853.88,0.440792,1.084111382834016e-06,0.694162,257.2,0.2488,265.5,0.3
5907,3,6764.32,17851.52,0.397769,1.0840743689845315e-06,0.609471,270.6,0.2366,265.6,0.3
5908,3,6765.02,17849.22,0.440253,1.0840373497070082e-06,0.635248,263.1,0.2432,265.3,0.4
5909,3,6765.72,17846.9,0.394851,1.084000325002283e-06,0.714917,265.5,0.241,265.2,0.4
5910,3,6766.42,17844.57,0.411513,1.0839632948711926e-06,0.489811,267.9,0.2389,265.3,0.4
5911,3,6767.12,17842.27,0.422301,1.083926259314574e-06,0.524771,264.5,0.2419,265.1,0.3
5912,3,6767.82,17839.95,0.493491,1.0838892183332647e-06,0.767681,265.6,0.241,264.9,0.4
5913,3,6768.52,17837.63,0.398695,1.0838521719281016e-06,0.520698,265.8,0.2407,264.9,0.4
5914,3,6769.22,17835.32,0.378764,1.0838151200999223e-06,0.671402,267.5,0.2392,264.8,0.3
5915,3,6769.93,17833.01,0.445814,1.0837780628495638e-06,0.723014,263.9,0.2425,264.8,0.3
5916,3,6770.63,17830.7,0.448364,1.0837410001778644e-06,0.785508,262.2,0.2441,264.5,0.3
5917,3,6771.33,17828.39,0.47898,1.0837039320856615e-06,0.779092,262.4,0.2439,264.5,0.3
5918,3,6772.03,17826.08,0.453211,1.083666858573793e-06,1.122728,265.6,0.241,264.5,0.3
5919,3,6772.73,17823.77,0.397046,1.0836297796430969e-06,0.539509,265.5,0.2411,264.5,0.3
5920,3,6773.44,17821.47,0.392671,1.083592695294411e-06,0.692222,259.6,0.2465,263.9,0.4
5921,3,6774.16,17819.2,0.410925,1.0835556055285739e-06,0.790633,258.3,0.2478,263.4,0.4
5922,3,6774.85,17816.88,0.400341,1.0835185103464239e-06,0.46758,263.0,0.2434,263.2,0.4
5923,3,6775.55,17814.56,0.440076,1.0834814097487995e-06,0.820896,267.0,0.2397,263.3,0.4
5924,3,6776.25,17812.26,0.476642,1.0834443037365392e-06,0.71109,264.0,0.2424,263.2,0.4
5925,3,6776.96,17809.98,0.421662,1.0834071923104817e-06,0.529987,256.4,0.2496,262.8,0.4
5926,3,6777.66,17807.66,0.40646,1.083370075471466e-06,0.635525,260.9,0.2453,263.0,0.4
5927,3,6778.36,17805.35,0.408926,1.083332953220331e-06,0.731891,262.1,0.2442,262.5,0.4
5928,3,6779.07,17803.05,0.389557,1.0832958255579157e-06,0.673347,260.8,0.2454,262.4,0.4
5929,3,6779.76,17800.73,0.420815,1.0832586924850593e-06,0.884975,268.2,0.2387,262.5,0.4
5930,3,6780.46,17798.43,0.371212,1.0832215540026014e-06,0.607332,266.9,0.2398,262.4,0.4
5931,3,6781.16,17796.12,0.371734,1.083184410111381e-06,0.612823,266.2,0.2405,262.5,0.4
5932,3,6781.86,17793.81,0.452041,1.0831472608122383e-06,0.927108,267.2,0.2395,262.6,0.4
5933,3,6782.56,17791.5,0.387003,1.0831101061060124e-06,0.649193,267.9,0.2389,262.7,0.4
5934,3,6783.26,17789.19,0.398492,1.0830729459935435e-06,0.622764,270.1,0.237,262.8,0.4
5935,3,6783.97,17786.91,0.394115,1.0830357804756713e-06,0.827482,255.8,0.2502,262.4,0.4
5936,3,6784.66,17784.59,0.439963,1.082998609553236e-06,0.662114,263.4,0.243,262.4,0.4
5937,3,6785.36,17782.28,0.427489,1.0829614332270777e-06,0.701628,268.9,0.238,262.8,0.4
5938,3,6786.06,17779.98,0.423887,1.082924251498037e-06,0.614885,266.1,0.2405,262.8,0.4
5939,3,6786.76,17777.68,0.407948,1.0828870643669539e-06,0.526338,263.9,0.2426,262.8,0.4
5940,3,6787.46,17775.37,0.404062,1.0828498718346692e-06,0.598897,267.1,0.2396,263.2,0.4
5941,3,6788.16,17773.08,0.458334,1.0828126739020235e-06,0.693153,270.2,0.2369,263.8,0.4
5942,3,6788.87,17770.79,0.504817,1.0827754705698577e-06,1.219094,265.9,0.2407,263.9,0.4
5943,3,6789.56,17768.48,0.487754,1.0827382618390128e-06,0.877967,267.9,0.2389,264.0,0.4
5944,3,6790.27,17766.19,0.414754,1.0827010477103296e-06,0.81975,261.5,0.2447,263.9,0.4
5945,3,6790.96,17763.88,0.375015,1.0826638281846493e-06,0.572725,266.0,0.2406,264.4,0.3
5946,3,6791.67,17761.59,0.404633,1.0826266032628132e-06,0.733501,263.4,0.243,264.5,0.3
5947,3,6792.36,17759.28,0.400374,1.0825893729456627e-06,0.581672,267.3,0.2394,264.8,0.3
5948,3,6793.06,17756.98,0.44762,1.0825521372340396e-06,0.86921,268.1,0.2387,265.2,0.3
5949,3,6793.76,17754.69,0.409822,1.082514896128785e-06,0.755158,265.6,0.2409,265.1,0.3
5950,3,6794.46,17752.39,0.373337,1.0824776496307413e-06,0.648638,265.7,0.2409,265.1,0.3
5951,3,6795.16,17750.09,0.395689,1.0824403977407501e-06,0.57708,266.9,0.2398,265.1,0.3
5952,3,6795.86,17747.79,0.369205,1.0824031404596534e-06,0.655909,268.8,0.2381,265.2,0.3
5953,3,6796.56,17745.48,0.417943,1.0823658777882933e-06,0.658208,269.3,0.2376,265.3,0.3
5954,3,6797.25,17743.18,0.404987,1.0823286097275123e-06,0.838877,268.0,0.2388,265.2,0.3
5955,3,6797.95,17740.89,0.44885,1.0822913362781526e-06,1.152244,268.6,0.2382,265.8,0.3
5956,3,6798.66,17738.63,0.424312,1.0822540574410567e-06,0.713456,253.5,0.2525,265.3,0.3
5957,3,6799.35,17736.3,0.443737,1.0822167732170672e-06,0.641887,265.0,0.2415,265.2,0.3
5958,3,6800.05,17734.01,0.40983,1.082179483607027e-06,0.522191,267.6,0.2391,265.2,0.3
5959,3,6800.75,17731.71,0.458497,1.0821421886117788e-06,1.020677,264.9,0.2416,265.3,0.3
5960,3,6801.45,17729.42,0.431323,1.0821048882321655e-06,1.025451,266.0,0.2406,265.2,0.3
5961,3,6802.16,17727.16,0.40624,1.0820675824690306e-06,0.700918,267.2,0.2395,265.1,0.3
5962,3,6802.86,17724.87,0.416359,1.0820302713232172e-06,0.61238,262.8,0.2436,264.9,0.3
5963,3,6803.56,17722.56,0.460568,1.0819929547955685e-06,0.79732,269.8,0.2372,265.0,0.3
5964,3,6804.26,17720.28,0.422721,1.0819556328869282e-06,0.848192,263.1,0.2433,265.1,0.3
5965,3,6804.95,17717.98,0.384111,1.0819183055981395e-06,0.629376,268.7,0.2382,265.2,0.3
5966,3,6805.66,17715.7,0.403843,1.0818809729300466e-06,0.713217,263.2,0.2432,265.2,0.3
5967,3,6806.36,17713.41,0.374485,1.0818436348834931e-06,0.604133,263.5,0.2429,265.0,0.3
5968,3,6807.06,17711.12,0.427099,1.0818062914593231e-06,0.665611,263.1,0.2433,264.7,0.3
5969,3,6807.75,17708.82,0.479205,1.0817689426583802e-06,0.849251,267.5,0.2393,264.8,0.3
5970,3,6808.45,17706.54,0.411024,1.0817315884815092e-06,0.583374,264.7,0.2418,264.7,0.3
5971,3,6809.15,17704.24,0.410876,1.0816942289295543e-06,0.726286,269.5,0.2374,264.8,0.3
5972,3,6809.85,17701.97,0.416953,1.0816568640033597e-06,0.673489,262.9,0.2434,264.6,0.3
5973,3,6810.55,17699.67,0.391118,1.0816194937037703e-06,0.603567,267.2,0.2395,264.5,0.3
5974,3,6811.25,17697.39,0.375812,1.0815821180316304e-06,0.519285,265.9,0.2407,264.3,0.3
5975,3,6811.95,17695.1,0.469239,1.0815447369877855e-06,0.863821,266.2,0.2405,264.2,0.3
5976,3,6812.64,17692.8,0.463064,1.0815073505730798e-06,0.659673,268.0,0.2388,265.0,0.3
5977,3,6813.34,17690.53,0.456242,1.0814699587883588e-06,0.691823,264.2,0.2422,264.9,0.3
5978,3,6814.04,17688.24,0.425967,1.0814325616344673e-06,0.704231,267.8,0.239,265.0,0.3
5979,3,6814.75,17685.97,0.404468,1.081395159112251e-06,0.850827,261.6,0.2447,264.8,0.3
5980,3,6815.44,17683.68,0.456849,1.081357751222555e-06,0.900446,265.4,0.2411,264.8,0.3
5981,3,6816.15,17681.42,0.419889,1.0813203379662252e-06,0.797562,266.9,0.2398,264.8,0.3
5982,3,6816.85,17679.13,0.434866,1.081282919344107e-06,0.708716,268.0,0.2388,265.0,0.3
5983,3,6817.55,17676.86,0.464199,1.0812454953570463e-06,0.747829,265.2,0.2413,264.8,0.3
5984,3,6818.25,17674.57,0.387577,1.0812080660058892e-06,0.569673,267.1,0.2396,265.0,0.3
5985,3,6818.95,17672.3,0.385476,1.0811706312914812e-06,0.665399,263.6,0.2428,264.7,0.3
5986,3,6819.64,17670.01,0.433959,1.0811331912146688e-06,0.591837,267.8,0.239,265.0,0.3
5987,3,6820.35,17667.74,0.416742,1.0810957457762983e-06,0.64832,265.2,0.2414,265.1,0.3
5988,3,6821.04,17665.45,0.440566,1.0810582949772158e-06,1.171057,268.1,0.2387,265.3,0.3
5989,3,6821.74,17663.18,0.466141,1.0810208388182682e-06,1.01141,265.4,0.2412,265.2,0.3
5990,3,6822.44,17660.9,0.414868,1.080983377300302e-06,0.740807,267.7,0.2391,265.4,0.3
5991,3,6823.14,17658.62,0.425674,1.080945910424164e-06,0.521738,267.1,0.2396,265.3,0.3
5992,3,6823.84,17656.35,0.420103,1.080908438190701e-06,0.519877,266.0,0.2406,265.4,0.3
5993,3,6824.54,17654.07,0.403508,1.08087096060076e-06,0.78779,268.1,0.2387,265.5,0.3
5994,3,6825.25,17651.81,0.354812,1.0808334776551881e-06,0.815444,260.2,0.246,265.1,0.3
5995,3,6825.94,17649.52,0.391503,1.0807959893548325e-06,0.693392,268.7,0.2382,265.3,0.3
5996,3,6826.64,17647.26,0.413388,1.0807584957005407e-06,0.721391,264.5,0.242,265.0,0.3
5997,3,6827.34,17644.97,0.421881,1.0807209966931601e-06,0.641009,268.5,0.2384,265.3,0.3
5998,3,6828.04,17642.7,0.371991,1.0806834923335382e-06,0.70872,265.6,0.2409,265.1,0.3
5999,3,6828.74,17640.44,0.438409,1.0806459826225229e-06,0.649062,264.6,0.2418,265.3,0.3
6000,3,6829.44,17638.16,0.392771,1.0806084675609617e-06,0.651882,266.7,0.24,265.3,0.3
6001,3,6968.51,17993.17,0.385544,1.0805709471497032e-06,0.665403,238.0,0.2689,263.7,0.4
6002,3,6969.19,17990.77,0.410985,1.080533421389595e-06,0.777894,265.9,0.2407,263.6,0.4
6003,3,6969.89,17988.41,0.420283,1.0804958902814853e-06,0.764247,266.7,0.24,263.7,0.4
6004,3,6970.58,17986.06,0.391426,1.0804583538262227e-06,0.545995,267.4,0.2393,263.7,0.3
6005,3,6971.28,17983.7,0.377005,1.0804208120246558e-06,0.662124,267.8,0.239,263.9,0.3
6006,3,6971.98,17981.35,0.423378,1.0803832648776328e-06,0.861609,268.9,0.238,264.0,0.3
6007,3,6972.68,17979.0,0.388298,1.0803457123860025e-06,0.706409,265.7,0.2408,264.0,0.3
6008,3,6973.38,17976.65,0.412791,1.0803081545506135e-06,0.700103,267.6,0.2391,264.0,0.3
6009,3,6974.09,17974.32,0.481742,1.0802705913723152e-06,0.826772,255.6,0.2504,263.5,0.3
6010,3,6974.78,17971.95,0.400886,1.0802330228519563e-06,0.561968,266.5,0.2402,263.5,0.3
6011,3,6975.48,17969.61,0.380661,1.0801954489903861e-06,0.689605,264.8,0.2417,263.3,0.3
6012,3,6976.19,17967.28,0.422672,1.0801578697884538e-06,0.794969,258.2,0.2479,262.9,0.3
6013,3,6976.88,17964.91,0.487769,1.080120285247009e-06,0.887819,267.7,0.2391,262.9,0.3
6014,3,6977.58,17962.56,0.373813,1.080082695366901e-06,0.629702,268.8,0.2381,263.4,0.3
6015,3,6978.28,17960.22,0.423199,1.0800451001489797e-06,0.706282,266.4,0.2402,263.3,0.3
6016,3,6978.97,17957.87,0.419441,1.0800074995940945e-06,0.710281,269.9,0.2371,263.6,0.3
6017,3,6979.68,17955.54,0.417392,1.0799698937030956e-06,0.725322,262.9,0.2434,263.4,0.3
6018,3,6980.38,17953.19,0.430447,1.0799322824768332e-06,0.686356,269.8,0.2373,263.6,0.3
6019,3,6981.08,17950.85,0.433527,1.079894665916157e-06,0.624008,266.9,0.2398,263.7,0.3
6020,3,6981.78,17948.5,0.430133,1.0798570440219179e-06,0.554338,268.2,0.2387,263.7,0.3
6021,3,6982.48,17946.18,0.401941,1.0798194167949656e-06,0.787422,270.9,0.2362,265.6,0.3
6022,3,6983.19,17943.85,0.473721,1.0797817842361509e-06,0.909043,267.6,0.2391,265.7,0.3
6023,3,6983.89,17941.51,0.396702,1.0797441463463243e-06,0.599118,266.8,0.2399,265.7,0.3
